National Instruments Acquisition
Time    Acc002_z    Volt001
2.970215 -2.124874 4.306555
2.970703 -1.767859 4.904229
2.971191 -1.419761 5.501174
2.971680 -1.042212 6.082916
2.972168 -0.701309 6.620842
2.972656 -0.333877 7.109392
2.973145 0.014933 7.519321
2.973633 0.242152 7.822773
2.974121 0.488330 8.036533
2.974609 0.726978 8.145163
2.975098 0.938834 8.146086
2.975586 1.118690 8.031470
2.976074 1.213452 7.826068
2.976563 1.288805 7.569228
2.977051 1.352242 7.244887
2.977539 1.397581 6.861612
2.978027 1.396269 6.440780
2.978516 1.340176 6.007330
2.979004 1.278013 5.568862
2.979492 1.173509 5.128537
2.979980 1.037080 4.698779
2.980469 0.886825 4.278936
2.980957 0.714762 3.880642
2.981445 0.554615 3.485343
2.981934 0.337813 3.101736
2.982422 0.099990 2.768372
2.982910 -0.101562 2.463688
2.983398 -0.317652 2.175055
2.983887 -0.517143 1.903803
2.984375 -0.706405 1.642102
2.984863 -0.888809 1.390070
2.985352 -1.050755 1.142455
2.985840 -1.192542 0.896932
2.986328 -1.294386 0.652381
2.986816 -1.382666 0.407078
2.987305 -1.458655 0.158447
2.987793 -1.499610 -0.095520
2.988281 -1.519844 -0.354871
2.988770 -1.524040 -0.619053
2.989258 -1.507591 -0.887032
2.989746 -1.489043 -1.157812
2.990234 -1.471133 -1.429792
2.990723 -1.452960 -1.701459
2.991211 -1.430627 -1.970831
2.991699 -1.390684 -2.235073
2.992188 -1.366066 -2.490482
2.992676 -1.349505 -2.739962
2.993164 -1.312859 -2.980978
2.993652 -1.284381 -3.208937
2.994141 -1.248747 -3.423418
2.994629 -1.209853 -3.614039
2.995117 -1.183474 -3.780774
2.995605 -1.155934 -3.934816
2.996094 -1.135625 -4.072399
2.996582 -1.093546 -4.184228
2.997070 -1.095157 -4.278149
2.997559 -1.188233 -4.335864
2.998047 -1.281908 -4.361141
2.998535 -1.340999 -4.405648
2.999023 -1.348830 -4.449770
2.999512 -1.344109 -4.469999
3.000000 -1.357860 -4.476384
3.000488 -1.347331 -4.462037
3.000977 -1.342872 -4.430737
3.001465 -1.349542 -4.382591
3.001953 -1.331369 -4.317795
3.002441 -1.326273 -4.236933
3.002930 -1.312859 -4.140916
3.003418 -1.268344 -4.029969
3.003906 -1.269618 -3.904372
3.004395 -1.273628 -3.770458
3.004883 -1.246574 -3.620992
3.005371 -1.232823 -3.460834
3.005859 -1.210640 -3.302002
3.006348 -1.189057 -3.137457
3.006836 -1.163166 -2.969504
3.007324 -1.119176 -2.799751
3.007813 -1.074923 -2.625028
3.008301 -0.999234 -2.448937
3.008789 -0.897915 -2.261814
3.009277 -0.820351 -2.069242
3.009766 -0.753242 -1.890447
3.010254 -0.701534 -1.723996
3.010742 -0.641506 -1.563845
3.011230 -0.559185 -1.406534
3.011719 -0.477312 -1.257184
3.012207 -0.367113 -1.117976
3.012695 -0.246721 -0.984793
3.013184 -0.099239 -0.860224
3.013672 0.061621 -0.742174
3.014160 0.235220 -0.633435
3.014648 0.469483 -0.533562
3.015137 0.692618 -0.443475
3.015625 0.889223 -0.365210
3.016113 1.076986 -0.296155
3.016602 1.203748 -0.241667
3.017090 1.320017 -0.183328
3.017578 1.386077 -0.128546
3.018066 1.346022 -0.098741
3.018555 1.406536 -0.076846
3.019043 1.505120 -0.060253
3.019531 1.552969 -0.048651
3.020020 1.689660 -0.032981
3.020508 1.787195 -0.007865
3.020996 1.792253 0.014975
3.021484 1.862847 0.027817
3.021973 1.985262 0.043057
3.022461 2.096998 0.064736
3.022949 2.240209 0.094499
3.023438 2.374015 0.130936
3.023926 2.505685 0.181493
3.024414 2.641214 0.252345
3.024902 2.730805 0.340358
3.025391 2.848836 0.450812
3.025879 2.972937 0.587226
3.026367 3.050313 0.752952
3.026855 3.119783 0.952697
3.027344 3.180072 1.187497
3.027832 3.209674 1.459951
3.028320 3.218779 1.773603
3.028809 3.222563 2.128582
3.029297 3.224437 2.527101
3.029785 3.190826 2.969410
3.030273 3.114912 3.448940
3.030762 3.030679 3.966197
3.031250 2.911861 4.510653
3.031738 2.788772 5.063786
3.032227 2.668380 5.625871
3.032715 2.520898 6.181881
3.033203 2.389452 6.707200
3.033691 2.272546 7.185994
3.034180 2.148032 7.598506
3.034668 2.007857 7.928470
3.035156 1.892149 8.158390
3.035645 1.790268 8.277393
3.036133 1.669839 8.272084
3.036621 1.576013 8.135856
3.037109 1.498001 7.871622
3.037598 1.436212 7.475599
3.038086 1.361122 6.952611
3.038574 1.303643 6.297607
3.039063 1.351230 5.538986
3.039551 1.384728 4.716862
3.040039 1.359886 3.827358
3.040527 1.370640 2.882207
3.041016 1.385365 1.895292
3.041504 1.393459 0.871876
3.041992 1.432578 -0.174731
3.042480 1.470235 -1.236575
3.042969 1.516773 -2.309381
3.043457 1.574440 -3.382894
3.043945 1.608837 -4.448100
3.044434 1.597296 -5.493770
3.044922 1.491218 -6.488830
3.045410 1.361347 -7.403286
3.045898 1.246089 -8.206982
3.046387 1.073876 -8.879002
3.046875 0.932014 -9.386596
3.047363 0.867603 -9.707940
3.047852 0.809075 -9.884838
3.048340 0.750022 -9.923135
3.048828 0.682051 -9.808616
3.049316 0.616066 -9.557679
3.049805 0.579608 -9.178709
3.050293 0.515459 -8.698364
3.050781 0.452172 -8.133234
3.051270 0.394355 -7.515504
3.051758 0.251931 -6.867401
3.052246 0.154059 -6.175605
3.052734 0.098978 -5.508453
3.053223 -0.028870 -4.890637
3.053711 -0.154095 -4.294267
3.054199 -0.233269 -3.735228
3.054688 -0.332415 -3.210028
3.055176 -0.514071 -2.727232
3.055664 -0.659417 -2.272133
3.056152 -0.777261 -1.853625
3.056641 -0.930926 -1.502360
3.057129 -1.090848 -1.195591
3.057617 -1.252419 -0.928737
3.058105 -1.394881 -0.708307
3.058594 -1.658858 -0.523440
3.059082 -1.877271 -0.370852
3.059570 -1.988970 -0.254091
3.060059 -2.197828 -0.156049
3.060547 -2.364233 -0.082398
3.061035 -2.485974 -0.039157
3.061523 -2.582722 0.000183
3.062012 -2.668378 0.036989
3.062500 -2.804882 0.071364
3.062988 -2.948692 0.112157
3.063477 -3.123153 0.167384
3.063965 -3.320171 0.241069
3.064453 -3.466642 0.335763
3.064941 -3.558631 0.460463
3.065430 -3.655566 0.617827
3.065918 -3.710572 0.814034
3.066406 -3.713008 1.052787
3.066895 -3.670667 1.338266
3.067383 -3.574818 1.674773
3.067871 -3.460384 2.063129
3.068359 -3.263029 2.504171
3.068848 -2.991633 2.983810
3.069336 -2.709745 3.497098
3.069824 -2.386715 4.044884
3.070313 -2.036782 4.618914
3.070801 -1.691982 5.209526
3.071289 -1.329533 5.796585
3.071777 -0.964799 6.360004
3.072266 -0.601938 6.881179
3.072754 -0.235630 7.331548
3.073242 0.083953 7.686060
3.073730 0.362506 7.942780
3.074219 0.624384 8.095810
3.074707 0.864343 8.134152
3.075195 1.052143 8.060576
3.075684 1.197752 7.890330
3.076172 1.339652 7.642449
3.076660 1.424821 7.320862
3.077148 1.452437 6.948124
3.077637 1.461055 6.546208
3.078125 1.447378 6.119275
3.078613 1.407585 5.680168
3.079102 1.319718 5.239581
3.079590 1.197902 4.807327
3.080078 1.054242 4.388811
3.080566 0.884614 3.990722
3.081055 0.697826 3.611763
3.081543 0.493164 3.256137
3.082031 0.299518 2.914867
3.082520 0.089124 2.576679
3.083008 -0.152933 2.275850
3.083496 -0.368387 2.006553
3.083984 -0.567653 1.745946
3.084473 -0.762760 1.498234
3.084961 -0.944040 1.254759
3.085449 -1.109696 1.014594
3.085938 -1.254743 0.775232
3.086426 -1.370413 0.531947
3.086914 -1.449850 0.285449
3.087402 -1.509202 0.033795
3.087891 -1.547010 -0.223879
3.088379 -1.558738 -0.487758
3.088867 -1.554691 -0.756794
3.089355 -1.537342 -1.029790
3.089844 -1.514748 -1.305424
3.090332 -1.491104 -1.581907
3.090820 -1.465625 -1.857462
3.091309 -1.440482 -2.130287
3.091797 -1.410881 -2.398187
3.092285 -1.378169 -2.658487
3.092773 -1.335641 -2.908542
3.093262 -1.290639 -3.145232
3.093750 -1.264035 -3.366413
3.094238 -1.234396 -3.570918
3.094727 -1.203334 -3.755381
3.095215 -1.174819 -3.920184
3.095703 -1.146079 -4.062483
3.096191 -1.127269 -4.180133
3.096680 -1.076385 -4.269406
3.097168 -1.082830 -4.322634
3.097656 -1.200823 -4.349001
3.098145 -1.281271 -4.362385
3.098633 -1.314732 -4.384997
3.099121 -1.335865 -4.417133
3.099609 -1.337252 -4.426527
3.100098 -1.356736 -4.419973
3.100586 -1.335416 -4.393972
3.101074 -1.329908 -4.332236
3.101563 -1.338264 -4.276740
3.102051 -1.271342 -4.195564
3.102539 -1.301730 -4.062031
3.103027 -1.321852 -3.950893
3.103516 -1.273103 -3.847968
3.104004 -1.295173 -3.726993
3.104492 -1.278349 -3.601022
3.104980 -1.254218 -3.462422
3.105469 -1.228026 -3.319705
3.105957 -1.201573 -3.166664
3.106445 -1.204233 -3.011762
3.106934 -1.162042 -2.853345
3.107422 -1.112244 -2.690870
3.107910 -1.056863 -2.530252
3.108398 -0.966410 -2.338838
3.108887 -0.917437 -2.156045
3.109375 -0.874271 -2.000766
3.109863 -0.763135 -1.837092
3.110352 -0.693965 -1.679900
3.110840 -0.632926 -1.525910
3.111328 -0.536403 -1.374965
3.111816 -0.446549 -1.231781
3.112305 -0.326495 -1.093458
3.112793 -0.208502 -0.966186
3.113281 -0.071398 -0.845035
3.113770 0.086426 -0.732022
3.114258 0.272390 -0.627550
3.114746 0.508639 -0.531238
3.115234 0.726715 -0.446023
3.115723 0.920548 -0.369238
3.116211 1.097295 -0.305178
3.116699 1.221246 -0.248348
3.117188 1.292814 -0.200452
3.117676 1.375998 -0.158560
3.118164 1.429393 -0.102735
3.118652 1.409646 -0.064882
3.119141 1.460418 -0.051102
3.119629 1.595011 -0.034405
3.120117 1.692358 -0.020065
3.120605 1.753772 -0.002799
3.121094 1.812712 0.014097
3.121582 1.890388 0.031258
3.122070 1.989833 0.053736
3.122559 2.100445 0.083910
3.123047 2.228031 0.128126
3.123535 2.383495 0.176183
3.124023 2.548101 0.233420
3.124512 2.676061 0.308028
3.125000 2.788847 0.400177
3.125488 2.898597 0.513710
3.125977 2.990174 0.648902
3.126465 3.082762 0.815581
3.126953 3.177524 1.018196
3.127441 3.240961 1.257423
3.127930 3.266703 1.537283
3.128418 3.279705 1.858747
3.128906 3.286750 2.223769
3.129395 3.276071 2.633953
3.129883 3.229008 3.088614
3.130371 3.155267 3.584237
3.130859 3.047803 4.116779
3.131348 2.910025 4.669605
3.131836 2.780004 5.229837
3.132324 2.632971 5.789247
3.132813 2.487849 6.334795
3.133301 2.366521 6.852921
3.133789 2.233164 7.317641
3.134277 2.106440 7.710966
3.134766 1.976232 8.015923
3.135254 1.848009 8.215541
3.135742 1.730690 8.295055
3.136230 1.620640 8.240530
3.136719 1.542590 8.061645
3.137207 1.461954 7.758063
3.137695 1.381319 7.320107
3.138184 1.330696 6.752178
3.138672 1.320542 6.070941
3.139160 1.346696 5.298089
3.139648 1.357075 4.444371
3.140137 1.352729 3.523252
3.140625 1.382068 2.552822
3.141113 1.410096 1.539270
3.141602 1.400728 0.488632
3.142090 1.421224 -0.580222
3.142578 1.488071 -1.669251
3.143066 1.539030 -2.781185
3.143555 1.580023 -3.894060
3.144043 1.596659 -4.993058
3.144531 1.523255 -6.052447
3.145020 1.402564 -7.035940
3.145508 1.290791 -7.908717
3.145996 1.146718 -8.636987
3.146484 0.976641 -9.199778
3.146973 0.872587 -9.594617
3.147461 0.807763 -9.830859
3.147949 0.738069 -9.904917
3.148438 0.690781 -9.830093
3.148926 0.632665 -9.622023
3.149414 0.599055 -9.292503
3.149902 0.561360 -8.866758
3.150391 0.481773 -8.342148
3.150879 0.441230 -7.748947
3.151367 0.381503 -7.124824
3.151855 0.272128 -6.477064
3.152344 0.173881 -5.828408
3.152832 0.069077 -5.193390
3.153320 -0.044158 -4.588030
3.153809 -0.145402 -4.014800
3.154297 -0.251930 -3.473627
3.154785 -0.365314 -2.973319
3.155273 -0.508375 -2.511174
3.155762 -0.667211 -2.092748
3.156250 -0.824061 -1.711756
3.156738 -0.942129 -1.373138
3.157227 -1.052966 -1.090282
3.157715 -1.250359 -0.850890
3.158203 -1.390047 -0.650245
3.158691 -1.622287 -0.482781
3.159180 -1.885852 -0.344690
3.159668 -2.021232 -0.229337
3.160156 -2.230128 -0.137053
3.160645 -2.374313 -0.072784
3.161133 -2.528090 -0.018439
3.161621 -2.641512 0.024813
3.162109 -2.656613 0.059744
3.162598 -2.751599 0.097511
3.163086 -2.918529 0.143849
3.163574 -3.132071 0.206855
3.164063 -3.277493 0.290093
3.164551 -3.413772 0.398156
3.165039 -3.550912 0.534589
3.165527 -3.603520 0.707600
3.166016 -3.628700 0.910282
3.166504 -3.659913 1.155013
3.166992 -3.637168 1.458076
3.167480 -3.558331 1.811863
3.167969 -3.412423 2.215411
3.168457 -3.202852 2.657526
3.168945 -2.989497 3.145298
3.169434 -2.701314 3.682839
3.169922 -2.364458 4.246079
3.170410 -2.029737 4.828643
3.170898 -1.658596 5.414902
3.171387 -1.288691 5.983880
3.171875 -0.913540 6.526241
3.172363 -0.562557 7.008144
3.172852 -0.233082 7.424448
3.173340 0.154546 7.734438
3.173828 0.411404 7.900836
3.174316 0.577809 7.996348
3.174805 0.806789 8.017063
3.175293 1.018420 7.924809
3.175781 1.202324 7.729226
3.176270 1.285845 7.458060
3.176758 1.358612 7.148489
3.177246 1.440147 6.776741
3.177734 1.446704 6.351971
3.178223 1.424034 5.915591
3.178711 1.368017 5.474919
3.179199 1.292402 5.039720
3.179688 1.170437 4.616340
3.180176 1.020219 4.209093
3.180664 0.862994 3.823135
3.181152 0.679878 3.459294
3.181641 0.482597 3.118909
3.182129 0.269767 2.801715
3.182617 0.056525 2.506263
3.183105 -0.153645 2.229224
3.183594 -0.369248 1.967482
3.184082 -0.571063 1.718279
3.184570 -0.737580 1.473122
3.185059 -0.905521 1.234990
3.185547 -1.088188 1.008739
3.186035 -1.245375 0.784237
3.186523 -1.366404 0.558408
3.187012 -1.454234 0.328664
3.187500 -1.513474 0.092328
3.187988 -1.547909 -0.149559
3.188477 -1.555665 -0.399031
3.188965 -1.548921 -0.652729
3.189453 -1.532659 -0.911938
3.189941 -1.513586 -1.173748
3.190430 -1.494364 -1.437082
3.190918 -1.469109 -1.701406
3.191406 -1.450449 -1.962510
3.191895 -1.408895 -2.224439
3.192383 -1.359247 -2.461686
3.192871 -1.337477 -2.684679
3.193359 -1.316868 -2.918641
3.193848 -1.287529 -3.139358
3.194336 -1.238893 -3.345534
3.194824 -1.204533 -3.533532
3.195313 -1.173245 -3.703861
3.195801 -1.137386 -3.852949
3.196289 -1.122848 -3.983885
3.196777 -1.072563 -4.092598
3.197266 -1.108609 -4.153811
3.197754 -1.265684 -4.216047
3.198242 -1.337964 -4.289526
3.198730 -1.340100 -4.344887
3.199219 -1.346657 -4.386563
3.199707 -1.349617 -4.411615
3.200195 -1.346320 -4.420634
3.200684 -1.333018 -4.413143
3.201172 -1.329645 -4.388341
3.201660 -1.320765 -4.331586
3.202148 -1.322339 -4.260599
3.202637 -1.319341 -4.193752
3.203125 -1.296747 -4.111070
3.203613 -1.303416 -4.014105
3.204102 -1.306601 -3.905392
3.204590 -1.274152 -3.783624
3.205078 -1.243089 -3.649964
3.205566 -1.225104 -3.503555
3.206055 -1.194116 -3.347906
3.206543 -1.174819 -3.184112
3.207031 -1.139822 -3.014191
3.207520 -1.092047 -2.839569
3.208008 -1.059823 -2.662223
3.208496 -0.984658 -2.485019
3.208984 -0.915788 -2.305678
3.209473 -0.802665 -2.127929
3.209961 -0.686508 -1.948412
3.210449 -0.640495 -1.764752
3.210938 -0.574772 -1.598048
3.211426 -0.528122 -1.446169
3.211914 -0.422531 -1.297881
3.212402 -0.289662 -1.158687
3.212891 -0.196474 -1.024638
3.213379 -0.035390 -0.900797
3.213867 0.140120 -0.783550
3.214355 0.333654 -0.672648
3.214844 0.566643 -0.573683
3.215332 0.766546 -0.479090
3.215820 0.978552 -0.403429
3.216309 1.174671 -0.318173
3.216797 1.271306 -0.226875
3.217285 1.315034 -0.177126
3.217773 1.361197 -0.137229
3.218262 1.424222 -0.101046
3.218750 1.448428 -0.077264
3.219238 1.501485 -0.052571
3.219727 1.615619 -0.033493
3.220215 1.676321 -0.014262
3.220703 1.755907 0.005664
3.221191 1.844562 0.024544
3.221680 1.910172 0.049869
3.222168 2.017411 0.066876
3.222656 2.151555 0.083081
3.223145 2.302709 0.124543
3.223633 2.435728 0.179408
3.224121 2.574255 0.247267
3.224609 2.711808 0.333700
3.225098 2.801436 0.438404
3.225586 2.876114 0.565544
3.226074 2.973612 0.715219
3.226563 3.094753 0.898292
3.227051 3.166470 1.118800
3.227539 3.192962 1.375525
3.228027 3.224662 1.671081
3.228516 3.233280 2.007835
3.229004 3.229907 2.386936
3.229492 3.218554 2.810723
3.229980 3.171267 3.276022
3.230469 3.087858 3.778804
3.230957 2.986127 4.312982
3.231445 2.875702 4.866944
3.231934 2.730468 5.432702
3.232422 2.586545 5.976583
3.232910 2.465180 6.486244
3.233398 2.331449 6.969226
3.233887 2.213942 7.396168
3.234375 2.103967 7.746910
3.234863 1.977131 8.008230
3.235352 1.867606 8.166307
3.235840 1.762390 8.211966
3.236328 1.645071 8.134732
3.236816 1.556267 7.929939
3.237305 1.487509 7.594900
3.237793 1.411932 7.130891
3.238281 1.373375 6.542102
3.238770 1.356701 5.842908
3.239258 1.327661 5.036896
3.239746 1.337291 4.144734
3.240234 1.361759 3.206702
3.240723 1.371389 2.224401
3.241211 1.381019 1.200387
3.241699 1.395745 0.146109
3.242188 1.447266 -0.933097
3.242676 1.486422 -2.026741
3.243164 1.518459 -3.127088
3.243652 1.582458 -4.218079
3.244141 1.563461 -5.277629
3.244629 1.478141 -6.279759
3.245117 1.378471 -7.202738
3.245605 1.247550 -8.015304
3.246094 1.117117 -8.688900
3.246582 0.955508 -9.205637
3.247070 0.850142 -9.540223
3.247559 0.808588 -9.727138
3.248047 0.760663 -9.792079
3.248535 0.713863 -9.724025
3.249023 0.664702 -9.529156
3.249512 0.643494 -9.214776
3.250000 0.558887 -8.803830
3.250488 0.461127 -8.268505
3.250977 0.431263 -7.642525
3.251465 0.382515 -7.023681
3.251953 0.255341 -6.396210
3.252441 0.119849 -5.733808
3.252930 0.056899 -5.086310
3.253418 -0.055399 -4.483951
3.253906 -0.185458 -3.911150
3.254395 -0.285053 -3.375182
3.254883 -0.429988 -2.866231
3.255371 -0.552402 -2.394275
3.255859 -0.687745 -1.988746
3.256348 -0.850665 -1.626851
3.256836 -0.972742 -1.306527
3.257324 -1.135400 -1.031617
3.257813 -1.287492 -0.798742
3.258301 -1.447489 -0.607329
3.258789 -1.645369 -0.448392
3.259277 -1.834893 -0.317904
3.259766 -2.077961 -0.208444
3.260254 -2.232601 -0.125504
3.260742 -2.332983 -0.067920
3.261230 -2.524755 -0.019530
3.261719 -2.694870 0.020325
3.262207 -2.698354 0.055055
3.262695 -2.790418 0.095598
3.263184 -3.060391 0.144589
3.263672 -3.183030 0.208779
3.264160 -3.328902 0.292862
3.264648 -3.502388 0.401930
3.265137 -3.584223 0.541068
3.265625 -3.686592 0.714262
3.266113 -3.682058 0.931931
3.266602 -3.623117 1.178358
3.267090 -3.598387 1.462806
3.267578 -3.507597 1.813552
3.268066 -3.369482 2.213311
3.268555 -3.189213 2.662461
3.269043 -2.946781 3.156455
3.269531 -2.646121 3.685081
3.270020 -2.286145 4.243340
3.270508 -1.943069 4.807734
3.270996 -1.508903 5.367906
3.271484 -1.091785 5.890434
3.271973 -0.831105 6.386707
3.272461 -0.504253 6.848303
3.272949 -0.167921 7.242114
3.273438 0.144879 7.561157
3.273926 0.403910 7.780257
3.274414 0.660281 7.917269
3.274902 0.943255 7.886743
3.275391 1.040565 7.730664
3.275879 1.154887 7.580018
3.276367 1.293264 7.357351
3.276855 1.367567 7.062075
3.277344 1.460718 6.723087
3.277832 1.468586 6.318119
3.278320 1.420850 5.877652
3.278809 1.362696 5.445660
3.279297 1.278426 5.026565
3.279785 1.147580 4.610982
3.280273 1.005868 4.213995
3.280762 0.850517 3.837371
3.281250 0.640009 3.485157
3.281738 0.434149 3.158028
3.282227 0.237093 2.852455
3.282715 0.025275 2.564412
3.283203 -0.201570 2.296665
3.283691 -0.412264 2.053175
3.284180 -0.599240 1.822101
3.284668 -0.799855 1.603438
3.285156 -0.990316 1.396157
3.285645 -1.149639 1.192063
3.286133 -1.286855 0.988506
3.286621 -1.393157 0.782649
3.287109 -1.465325 0.572651
3.287598 -1.516359 0.357486
3.288086 -1.549295 0.135693
3.288574 -1.558925 -0.093637
3.289063 -1.551206 -0.329685
3.289551 -1.530710 -0.571497
3.290039 -1.508191 -0.818623
3.290527 -1.487207 -1.068880
3.291016 -1.463564 -1.321296
3.291504 -1.440482 -1.574864
3.291992 -1.410843 -1.827960
3.292480 -1.379930 -2.078576
3.292969 -1.344933 -2.324252
3.293457 -1.309674 -2.564465
3.293945 -1.282058 -2.795256
3.294434 -1.242977 -3.016474
3.294922 -1.204757 -3.223355
3.295410 -1.151662 -3.410830
3.295898 -1.117452 -3.576724
3.296387 -1.104000 -3.717076
3.296875 -1.088263 -3.847400
3.297363 -1.176430 -3.971552
3.297852 -1.283595 -4.084572
3.298340 -1.331744 -4.188790
3.298828 -1.353776 -4.279288
3.299316 -1.335678 -4.353309
3.299805 -1.346544 -4.408346
3.300293 -1.344596 -4.445208
3.300781 -1.316943 -4.462609
3.301270 -1.325299 -4.460049
3.301758 -1.310948 -4.440994
3.302246 -1.299407 -4.402928
3.302734 -1.304953 -4.348586
3.303223 -1.283632 -4.278149
3.303711 -1.278499 -4.190505
3.304199 -1.259951 -4.090592
3.304688 -1.228588 -3.973113
3.305176 -1.219858 -3.845095
3.305664 -1.204570 -3.705524
3.306152 -1.189957 -3.557504
3.306641 -1.145330 -3.402001
3.307129 -1.084591 -3.213256
3.307617 -1.066867 -3.029428
3.308105 -1.044535 -2.865686
3.308594 -0.962326 -2.693220
3.309082 -0.878468 -2.521131
3.309570 -0.800043 -2.348134
3.310059 -0.726002 -2.175254
3.310547 -0.668710 -2.006778
3.311035 -0.552402 -1.839928
3.311523 -0.460676 -1.668250
3.312012 -0.388995 -1.504796
3.312500 -0.265344 -1.359478
3.312988 -0.144353 -1.218397
3.313477 -0.007737 -1.085126
3.313965 0.147165 -0.958680
3.314453 0.368688 -0.839887
3.314941 0.613518 -0.728588
3.315430 0.812784 -0.625525
3.315918 1.013324 -0.534197
3.316406 1.174746 -0.445870
3.316895 1.279812 -0.367709
3.317383 1.316645 -0.301882
3.317871 1.345984 -0.248714
3.318359 1.437936 -0.187580
3.318848 1.489832 -0.115797
3.319336 1.507855 -0.075067
3.319824 1.577400 -0.047022
3.320313 1.693707 -0.013208
3.320801 1.776516 0.017407
3.321289 1.836056 0.051061
3.321777 1.946256 0.085039
3.322266 2.060652 0.124554
3.322754 2.186702 0.171532
3.323242 2.317772 0.226632
3.323730 2.465105 0.293968
3.324219 2.615472 0.375017
3.324707 2.694047 0.474273
3.325195 2.786673 0.589379
3.325684 2.923926 0.727997
3.326172 3.042894 0.901091
3.326660 3.116972 1.107046
3.327148 3.169093 1.346183
3.327637 3.207013 1.621810
3.328125 3.218741 1.935917
