National Instruments Acquisition
Time    Acc001    Volt001
0.422852 -0.250319 -0.013877
0.423340 -0.209744 -0.015361
0.423828 -0.151379 -0.016687
0.424316 -0.087072 -0.017767
0.424805 -0.052553 -0.018690
0.425293 0.015727 -0.019422
0.425781 0.067998 -0.019859
0.426270 0.127346 -0.020184
0.426758 0.161752 -0.020367
0.427246 0.242183 -0.020296
0.427734 0.305770 -0.020117
0.428223 0.386807 -0.019766
0.428711 0.457851 -0.019302
0.429199 0.560726 -0.018746
0.429688 0.696872 -0.017961
0.430176 0.791383 -0.017064
0.430664 1.102016 -0.015910
0.431152 1.271053 -0.014658
0.431641 1.401445 -0.013227
0.432129 1.621125 -0.011796
0.432617 1.698717 -0.010421
0.433105 1.839178 -0.008710
0.433594 1.898602 -0.007043
0.434082 1.952538 -0.005414
0.434570 2.020667 -0.003628
0.435059 2.044399 -0.001790
0.435547 2.088343 -0.000142
0.436035 2.111772 0.001659
0.436523 2.146442 0.003624
0.437012 2.161279 0.005343
0.437500 2.154807 0.007114
0.437988 2.133763 0.008922
0.438477 2.112945 0.010693
0.438965 2.076117 0.012505
0.439453 2.042128 0.014160
0.439941 1.995649 0.015718
0.440430 1.938912 0.017288
0.440918 1.878844 0.018580
0.441406 1.771843 0.019858
0.441895 1.710034 0.020949
0.442383 1.592360 0.021715
0.442871 1.495199 0.022369
0.443359 1.433163 0.022601
0.443848 1.291795 0.022776
0.444336 1.255610 0.022717
0.444824 1.177337 0.022100
0.445313 1.068102 0.021405
0.445801 1.001298 0.020594
0.446289 0.913562 0.019339
0.446777 0.865833 0.017661
0.447266 0.799293 0.015786
0.447754 0.748499 0.013492
0.448242 0.707697 0.010820
0.448730 0.654140 0.008152
0.449219 0.630900 0.005014
0.449707 0.607622 0.001528
0.450195 0.590968 -0.001910
0.450684 0.570378 -0.005691
0.451172 0.519924 -0.009640
0.451660 0.499902 -0.013560
0.452148 0.474467 -0.017494
0.452637 0.451984 -0.021163
0.453125 0.454785 -0.024664
0.453613 0.434232 -0.027840
0.454102 0.440591 -0.030485
0.454590 0.449448 -0.033142
0.455078 0.487298 -0.035436
0.455566 0.563338 -0.037166
0.456055 0.626547 -0.038829
0.456543 0.692368 -0.040215
0.457031 0.750581 -0.041493
0.457520 0.802321 -0.042539
0.458008 0.840777 -0.043364
0.458496 0.895886 -0.044407
0.458984 0.955234 -0.045206
0.459473 0.994333 -0.045674
0.459961 1.027906 -0.045924
0.460449 1.059586 -0.045920
0.460938 1.072190 -0.045647
0.461426 1.058034 -0.044713
0.461914 1.064090 -0.043047
0.462402 1.056218 -0.040801
0.462891 1.035476 -0.038081
0.463379 1.000465 -0.034532
0.463867 0.947854 -0.030358
0.464355 0.901071 -0.025852
0.464844 0.836045 -0.020674
0.465332 0.777984 -0.015331
0.465820 0.691119 -0.009696
0.466309 0.591612 -0.003894
0.466797 0.474050 0.001475
0.467285 0.364854 0.006755
0.467773 0.247406 0.011444
0.468262 0.070496 0.015113
0.468750 -0.025377 0.018024
0.469238 -0.128253 0.020153
0.469727 -0.268638 0.021588
0.470215 -0.390438 0.022197
0.470703 -0.536160 0.022193
0.471191 -0.673555 0.021850
0.471680 -0.844901 0.020845
0.472168 -1.012916 0.019582
0.472656 -1.164315 0.018274
0.473145 -1.336077 0.016813
0.473633 -1.486833 0.015356
0.474121 -1.648148 0.013701
0.474609 -1.804808 0.012135
0.475098 -1.937585 0.010637
0.475586 -2.074412 0.009101
0.476074 -2.196667 0.007917
0.476563 -2.307302 0.006591
0.477051 -2.379141 0.005305
0.477539 -2.432623 0.004382
0.478027 -2.465098 0.003261
0.478516 -2.481070 0.002305
0.479004 -2.472516 0.001311
0.479492 -2.405522 0.000328
0.479980 -2.329898 -0.000243
0.480469 -2.189324 -0.001226
0.480957 -2.066350 -0.001973
0.481445 -1.937548 -0.002504
0.481934 -1.781569 -0.003576
0.482422 -1.652085 -0.004256
0.482910 -1.449286 -0.004932
0.483398 -1.260605 -0.005781
0.483887 -1.046905 -0.006319
0.484375 -0.833583 -0.007081
0.484863 -0.634834 -0.007839
0.485352 -0.417766 -0.008512
0.485840 -0.251530 -0.009431
0.486328 -0.074014 -0.010081
0.486816 0.078217 -0.010511
0.487305 0.203765 -0.011090
0.487793 0.319661 -0.011542
0.488281 0.394490 -0.012192
0.488770 0.456223 -0.012756
0.489258 0.496987 -0.012932
0.489746 0.508342 -0.013335
0.490234 0.518070 -0.013619
0.490723 0.499712 -0.013638
0.491211 0.476851 -0.013616
0.491699 0.392749 -0.013530
0.492188 0.261524 -0.013477
0.492676 0.191161 -0.013294
0.493164 0.088513 -0.013003
0.493652 -0.012016 -0.012629
0.494141 -0.110426 -0.012002
0.494629 -0.224051 -0.011370
0.495117 -0.313982 -0.010615
0.495605 -0.419166 -0.009558
0.496094 -0.509854 -0.008347
0.496582 -0.596871 -0.007137
0.497070 -0.661897 -0.005590
0.497559 -0.728664 -0.003658
0.498047 -0.785590 -0.001936
0.498535 -0.810268 0.000063
0.499023 -0.855120 0.002286
0.499512 -0.821699 0.004461
0.500000 -0.815908 0.006680
0.500488 -0.919427 0.008806
0.500977 -0.972757 0.011070
0.501465 -1.006708 0.013241
0.501953 -1.057389 0.015494
0.502441 -1.089789 0.017829
0.502930 -1.111552 0.019937
0.503418 -1.114239 0.022044
0.503906 -1.126086 0.024002
0.504395 -1.132672 0.025829
0.504883 -1.122453 0.027488
0.505371 -1.108827 0.028908
0.505859 -1.075898 0.030380
0.506348 -1.050387 0.031557
0.506836 -1.017003 0.032618
0.507324 -0.991152 0.033485
0.507813 -0.949479 0.033918
0.508301 -0.916550 0.034411
0.508789 -0.893537 0.034636
0.509277 -0.857353 0.034785
0.509766 -0.839374 0.034778
0.510254 -0.781426 0.034467
0.510742 -0.779231 0.034292
0.511230 -0.775976 0.033821
0.511719 -0.766324 0.033268
0.512207 -0.782486 0.032835
0.512695 -0.747059 0.032289
0.513184 -0.746037 0.031691
0.513672 -0.737483 0.030727
0.514160 -0.727983 0.029737
0.514648 -0.722949 0.028814
0.515137 -0.709323 0.027465
0.515625 -0.701374 0.025788
0.516113 -0.684417 0.024032
0.516602 -0.670754 0.022134
0.517090 -0.640928 0.019903
0.517578 -0.619165 0.017747
0.518066 -0.591799 0.015363
0.518555 -0.567045 0.012658
0.519043 -0.543314 0.010170
0.519531 -0.512542 0.007401
0.520020 -0.483814 0.004782
0.520508 -0.441384 0.002387
0.520996 -0.403572 -0.000202
0.521484 -0.349069 -0.002358
0.521973 -0.341423 -0.004790
0.522461 -0.289039 -0.007040
0.522949 -0.230334 -0.008710
0.523438 -0.202741 -0.010638
0.523926 -0.111145 -0.012106
0.524414 -0.110615 -0.013354
0.524902 0.019437 -0.014423
0.525391 0.066030 -0.015275
0.525879 0.032116 -0.016216
0.526367 0.160692 -0.016915
0.526855 0.140405 -0.017386
0.527344 0.266634 -0.017543
0.527832 0.367995 -0.017640
0.528320 0.415270 -0.017528
0.528809 0.508153 -0.017154
0.529297 0.543505 -0.016784
0.529785 0.765607 -0.016156
0.530273 0.869580 -0.015484
0.530762 1.046150 -0.014580
0.531250 1.276730 -0.013328
0.531738 1.443307 -0.012248
0.532227 1.649740 -0.010847
0.532715 1.711473 -0.009323
0.533203 1.837399 -0.007828
0.533691 1.911849 -0.006042
0.534180 1.956550 -0.004458
0.534668 2.057382 -0.002616
0.535156 2.066466 -0.000688
0.535645 2.079108 0.001139
0.536133 2.104808 0.003067
0.536621 2.134482 0.004457
0.537109 2.147843 0.006034
0.537598 2.125436 0.007902
0.538086 2.102082 0.009411
0.538574 2.070591 0.011026
0.539063 2.044134 0.012599
0.539551 2.012378 0.014026
0.540039 1.974264 0.015472
0.540527 1.921085 0.016604
0.541016 1.846710 0.017497
0.541504 1.758255 0.018323
0.541992 1.670784 0.018965
0.542480 1.593003 0.019417
0.542969 1.492815 0.019417
0.543457 1.404170 0.019339
0.543945 1.283808 0.019003
0.544434 1.205535 0.018046
0.544922 1.179002 0.017045
0.545410 1.081615 0.015644
0.545898 0.988126 0.014164
0.546387 0.921851 0.012300
0.546875 0.857166 0.009987
0.547363 0.796417 0.007693
0.547852 0.743995 0.004734
0.548340 0.690967 0.001718
0.548828 0.650960 -0.001491
0.549316 0.603459 -0.004955
0.549805 0.576055 -0.008452
0.550293 0.572838 -0.012297
0.550781 0.539152 -0.015824
0.551270 0.510348 -0.019134
0.551758 0.475754 -0.022512
0.552246 0.445398 -0.025718
0.552734 0.440023 -0.028565
0.553223 0.439721 -0.031135
0.553711 0.428101 -0.033463
0.554199 0.448048 -0.035343
0.554688 0.501340 -0.036964
0.555176 0.548349 -0.038451
0.555664 0.604026 -0.039852
0.556152 0.660423 -0.040936
0.556641 0.717008 -0.041881
0.557129 0.771739 -0.042965
0.557617 0.821398 -0.043551
0.558105 0.872646 -0.044134
0.558594 0.920072 -0.044665
0.559082 0.954894 -0.044706
0.559570 0.995469 -0.044844
0.560059 1.027187 -0.044336
0.560547 1.045620 -0.043293
0.561035 1.054212 -0.041885
0.561523 1.043841 -0.039542
0.562012 1.058602 -0.036859
0.562500 1.058034 -0.033699
0.562988 1.029912 -0.029589
0.563477 0.984076 -0.025101
0.563965 0.933395 -0.020423
0.564453 0.882033 -0.015077
0.564941 0.813260 -0.009588
0.565430 0.762882 -0.004125
0.565918 0.669317 0.001360
0.566406 0.570643 0.006426
0.566895 0.463074 0.010977
0.567383 0.320872 0.014825
0.567871 0.215461 0.017949
0.568359 0.094114 0.020191
0.568848 -0.033969 0.021510
0.569336 -0.162166 0.022216
0.569824 -0.298047 0.022317
0.570313 -0.428553 0.021898
0.570801 -0.582980 0.021244
0.571289 -0.730481 0.020224
0.571777 -0.885021 0.018816
0.572266 -1.059849 0.017183
0.572754 -1.209659 0.015640
0.573242 -1.367341 0.014243
0.573730 -1.532858 0.012643
0.574219 -1.677028 0.011175
0.574707 -1.829789 0.009834
0.575195 -1.979977 0.008388
0.575684 -2.106698 0.007076
0.576172 -2.219339 0.005783
0.576660 -2.316727 0.004629
0.577148 -2.395568 0.003676
0.577637 -2.462221 0.002510
0.578125 -2.493031 0.001502
0.578613 -2.463092 0.000489
0.579102 -2.387468 -0.000486
0.579590 -2.306810 -0.001076
0.580078 -2.239854 -0.002052
0.580566 -2.134139 -0.002870
0.581055 -2.012831 -0.003546
0.581543 -1.874187 -0.004458
0.582031 -1.711092 -0.005157
0.582520 -1.553713 -0.006020
0.583008 -1.351368 -0.006872
0.583496 -1.168100 -0.007753
0.583984 -0.981538 -0.008628
0.584473 -0.761253 -0.009453
0.584961 -0.550770 -0.010358
0.585449 -0.346646 -0.010993
0.585938 -0.182416 -0.011755
0.586426 -0.046460 -0.012476
0.586914 0.080829 -0.012980
0.587402 0.217013 -0.013661
0.587891 0.313151 -0.014064
0.588379 0.373029 -0.014326
0.588867 0.427609 -0.014905
0.589355 0.459402 -0.015103
0.589844 0.479803 -0.015021
0.590332 0.472877 -0.015039
0.590820 0.429728 -0.014849
0.591309 0.370191 -0.014602
0.591797 0.302061 -0.014086
0.592285 0.234688 -0.013519
0.592773 0.162055 -0.012764
0.593262 0.044531 -0.011684
0.593750 -0.063000 -0.010698
0.594238 -0.156867 -0.009405
0.594727 -0.264058 -0.007910
0.595215 -0.358834 -0.006304
0.595703 -0.462429 -0.004484
0.596191 -0.552246 -0.002493
0.596680 -0.618067 -0.000400
0.597168 -0.669391 0.001666
0.597656 -0.709398 0.003803
0.598145 -0.769050 0.006019
0.598633 -0.820639 0.008332
0.599121 -0.867610 0.010760
0.599609 -0.888352 0.013010
0.600098 -0.901335 0.015150
0.600586 -0.938352 0.017501
0.601074 -0.957844 0.019627
0.601563 -1.013181 0.021584
0.602051 -1.009585 0.023632
0.602539 -1.033847 0.025429
0.603027 -1.071772 0.027051
0.603516 -1.050992 0.028751
0.604004 -1.097510 0.029991
0.604492 -1.087328 0.031008
0.604980 -1.094633 0.032170
0.605469 -1.083922 0.032947
0.605957 -1.051182 0.033728
0.606445 -1.044596 0.034221
0.606934 -0.997549 0.034628
0.607422 -0.986610 0.034856
0.607910 -0.942023 0.034512
0.608398 -0.919578 0.034834
0.608887 -0.885968 0.034665
0.609375 -0.860532 0.034101
0.609863 -0.839488 0.034097
0.610352 -0.798875 0.033574
0.610840 -0.793690 0.032894
0.611328 -0.671624 0.031964
0.611816 -0.715530 0.030970
0.612305 -0.792781 0.030115
0.612793 -0.735212 0.028859
0.613281 -0.757468 0.027488
0.613770 -0.736953 0.025937
0.614258 -0.719542 0.024372
0.614746 -0.711745 0.022466
0.615234 -0.717536 0.020139
0.615723 -0.698611 0.017882
0.616211 -0.674387 0.015558
0.616699 -0.671094 0.013110
0.617188 -0.641307 0.010301
0.617676 -0.641761 0.007472
0.618164 -0.605614 0.005036
0.618652 -0.582450 0.002548
0.619141 -0.550013 -0.000090
0.619629 -0.514434 -0.002631
0.620117 -0.491686 -0.005018
0.620605 -0.433587 -0.007051
0.621094 -0.423595 -0.008998
0.621582 -0.355617 -0.011034
0.622070 -0.371324 -0.012726
0.622559 -0.291537 -0.014199
0.623047 -0.136921 -0.015461
0.623535 -0.245739 -0.016642
0.624023 -0.152023 -0.017625
0.624512 -0.027610 -0.018335
0.625000 -0.041312 -0.019000
0.625488 0.054296 -0.019325
0.625977 0.070458 -0.019579
0.626465 0.094228 -0.019728
0.626953 0.175113 -0.019646
0.627441 0.240328 -0.019422
0.627930 0.341879 -0.019007
0.628418 0.409819 -0.018641
0.628906 0.487411 -0.018040
0.629395 0.616025 -0.017333
0.629883 0.734457 -0.016470
0.630371 0.885023 -0.015349
0.630859 1.080214 -0.014355
0.631348 1.302052 -0.013119
0.631836 1.503375 -0.011740
0.632324 1.655190 -0.010458
0.632813 1.783539 -0.008900
0.633301 1.877217 -0.007099
0.633789 1.952046 -0.005414
0.634277 2.011621 -0.003692
0.634766 2.046216 -0.001962
0.635254 2.080016 -0.000068
0.635742 2.109425 0.001976
0.636230 2.131227 0.003553
0.636719 2.142127 0.005350
0.637207 2.136450 0.006979
0.637695 2.121234 0.008563
0.638184 2.100531 0.010476
0.638672 2.074187 0.012038
0.639160 2.041901 0.013903
0.639648 2.004468 0.015416
0.640137 1.963022 0.016809
0.640625 1.924264 0.018345
0.641113 1.847883 0.019634
0.641602 1.763213 0.020957
0.642090 1.689368 0.021611
0.642578 1.591489 0.022410
0.643066 1.511475 0.023045
0.643555 1.418288 0.023172
0.644043 1.345276 0.023180
0.644531 1.259660 0.022698
0.645020 1.173098 0.022048
0.645508 1.105990 0.020822
0.645996 0.978134 0.019328
0.646484 0.914584 0.017661
0.646973 0.847098 0.015662
0.647461 0.766856 0.013338
0.647949 0.721815 0.010510
0.648438 0.657130 0.007678
0.648926 0.613565 0.004468
0.649414 0.585177 0.000863
0.649902 0.547706 -0.002649
0.650391 0.506374 -0.006532
0.650879 0.493467 -0.010739
0.651367 0.477078 -0.014580
0.651855 0.466594 -0.018518
0.652344 0.426927 -0.022306
0.652832 0.436163 -0.025486
0.653320 0.426019 -0.028871
0.653809 0.434195 -0.031797
0.654297 0.479236 -0.034244
0.654785 0.416443 -0.036262
0.655273 0.554670 -0.037592
0.655762 0.637788 -0.039396
0.656250 0.644034 -0.040794
0.656738 0.744033 -0.041638
0.657227 0.687712 -0.042759
0.657715 0.700430 -0.043256
0.658203 0.818786 -0.043570
0.658691 0.940322 -0.044284
0.659180 1.010230 -0.044870
0.659668 1.023705 -0.045285
0.660156 1.036876 -0.045154
0.660645 1.034227 -0.044280
0.661133 1.088314 -0.043290
0.661621 1.108261 -0.041735
0.662109 1.083015 -0.039591
0.662598 1.089980 -0.037102
0.663086 1.062198 -0.033631
0.663574 0.977944 -0.029820
0.664063 0.926734 -0.025508
0.664551 0.851905 -0.020494
0.665039 0.788582 -0.015432
0.665527 0.783094 -0.010033
0.666016 0.678553 -0.004738
0.666504 0.603459 0.000639
0.666992 0.475413 0.005892
0.667480 0.383249 0.010316
0.667969 0.258950 0.014358
0.668457 0.107665 0.017598
0.668945 0.000890 0.019970
0.669434 -0.199183 0.021499
0.669922 -0.234535 0.022137
0.670410 -0.514169 0.022182
0.670898 -0.636197 0.021536
0.671387 -0.690360 0.020594
0.671875 -0.927527 0.019578
0.672363 -1.029759 0.018427
0.672852 -1.346523 0.017075
0.673340 -1.474834 0.015367
0.673828 -1.642925 0.013802
0.674316 -1.774907 0.012184
0.674805 -1.836186 0.010413
0.675293 -1.997350 0.009101
0.675781 -2.043716 0.007913
0.676270 -2.177137 0.006732
0.676758 -2.254274 0.005544
0.677246 -2.336484 0.004349
0.677734 -2.385651 0.003340
0.678223 -2.406998 0.002335
0.678711 -2.446021 0.001416
0.679199 -2.421873 0.000582
0.679688 -2.380541 -0.000288
0.680176 -2.300489 -0.001170
0.680664 -2.179521 -0.002126
0.681152 -2.038342 -0.002930
0.681641 -1.922218 -0.003606
0.682129 -1.781834 -0.004398
0.682617 -1.605832 -0.005239
0.683105 -1.421504 -0.006061
0.683594 -1.211362 -0.006688
0.684082 -0.993764 -0.007481
0.684570 -0.782146 -0.008250
0.685059 -0.581390 -0.008897
0.685547 -0.379954 -0.009805
0.686035 -0.187526 -0.010511
0.686523 -0.020154 -0.011097
0.687012 0.132229 -0.011576
0.687500 0.251077 -0.012028
0.687988 0.368525 -0.012626
0.688477 0.445625 -0.012958
0.688965 0.480636 -0.013223
0.689453 0.523709 -0.013500
0.689941 0.515761 -0.013612
0.690430 0.508077 -0.013694
0.690918 0.487865 -0.013642
0.691406 0.405429 -0.013571
0.691895 0.320305 -0.013466
0.692383 0.231698 -0.013037
0.692871 0.137150 -0.012614
0.693359 0.034312 -0.012252
0.693848 -0.075566 -0.011512
0.694336 -0.180410 -0.010638
0.694824 -0.291348 -0.009805
0.695313 -0.392861 -0.008687
0.695801 -0.497137 -0.007413
0.696289 -0.585857 -0.006143
0.696777 -0.650580 -0.004499
0.697266 -0.716590 -0.002720
0.697754 -0.764735 -0.001088
0.698242 -0.811214 0.000993
0.698730 -0.831615 0.003161
0.699219 -0.856672 0.005100
0.699707 -0.874196 0.007379
0.700195 -0.877149 0.009770
0.700684 -0.929268 0.012031
0.701172 -0.950728 0.014239
0.701660 -0.976428 0.016335
0.702148 -1.015603 0.018397
0.702637 -1.034566 0.020426
0.703125 -1.069728 0.022642
0.703613 -1.103490 0.024618
0.704102 -1.110417 0.026124
0.704590 -1.094520 0.027925
0.705078 -1.101560 0.029491
0.705566 -1.085057 0.030570
0.706055 -1.059925 0.031605
0.706543 -1.038502 0.032584
0.707031 -1.005838 0.033343
0.707520 -0.983355 0.033776
0.708008 -0.937027 0.034086
0.708496 -0.911932 0.034288
0.708984 -0.861819 0.034385
0.709473 -0.823667 0.034213
0.709961 -0.824802 0.034019
0.710449 -0.796301 0.033840
0.710938 -0.778626 0.033459
0.711426 -0.761707 0.033141
0.711914 -0.758111 0.032599
0.712402 -0.730254 0.031957
0.712891 -0.733319 0.031206
0.713379 -0.708793 0.030223
0.713867 -0.680860 0.029274
0.714355 -0.731768 0.028060
0.714844 -0.709701 0.026815
0.715332 -0.708149 0.025272
0.715820 -0.698800 0.023359
0.716309 -0.679497 0.021562
0.716797 -0.675712 0.019462
0.717285 -0.647363 0.017389
0.717773 -0.651223 0.014967
0.718262 -0.614509 0.012255
0.718750 -0.582147 0.009841
0.719238 -0.561898 0.007304
0.719727 -0.511368 0.004778
0.720215 -0.474805 0.002226
0.720703 -0.431997 -0.000344
0.721191 -0.390098 -0.002713
0.721680 -0.368713 -0.004772
0.722168 -0.339909 -0.006954
0.722656 -0.287184 -0.008945
0.723145 -0.232870 -0.010556
0.723633 -0.181810 -0.012140
0.724121 -0.106111 -0.013403
0.724609 -0.044454 -0.014819
0.725098 0.003313 -0.015786
0.725586 0.059141 -0.016534
0.726074 0.097975 -0.017356
0.726563 0.146006 -0.017696
0.727051 0.215612 -0.018140
0.727539 0.299260 -0.018290
0.728027 0.400925 -0.018110
0.728516 0.497555 -0.017856
0.729004 0.552210 -0.017468
0.729492 0.649635 -0.017031
0.729980 0.786008 -0.016526
0.730469 0.914054 -0.015585
0.730957 1.138995 -0.014438
0.731445 1.353300 -0.013362
0.731934 1.521997 -0.011889
0.732422 1.656099 -0.010541
0.732910 1.782668 -0.009061
0.733398 1.918889 -0.007301
0.733887 1.937247 -0.005680
0.734375 1.989517 -0.003935
0.734863 2.049206 -0.002209
0.735352 2.074225 -0.000453
0.735840 2.135012 0.001412
0.736328 2.157835 0.003209
0.736816 2.150984 0.004887
0.737305 2.130886 0.006620
0.737793 2.114119 0.008380
0.738281 2.110863 0.009972
0.738770 2.084179 0.011676
0.739258 2.047768 0.013402
0.739746 2.012265 0.014597
0.740234 1.933272 0.015827
0.740723 1.898526 0.017179
0.741211 1.829829 0.018001
0.741699 1.717642 0.018969
0.742188 1.648264 0.019840
0.742676 1.532860 0.020068
0.743164 1.455078 0.020280
0.743652 1.360833 0.020112
0.744141 1.246829 0.019668
0.744629 1.196678 0.019089
0.745117 1.116020 0.018046
0.745605 1.041191 0.016817
0.746094 0.970261 0.015091
0.746582 0.888013 0.013200
0.747070 0.824009 0.011089
0.747559 0.761481 0.008575
0.748047 0.707394 0.006000
0.748535 0.663829 0.002835
0.749023 0.615268 -0.000415
0.749512 0.590552 -0.003748
0.750000 0.567956 -0.007555
0.750488 0.548122 -0.011168
0.750977 0.533399 -0.014793
0.751465 0.496987 -0.018544
0.751953 0.477722 -0.022052
0.752441 0.430485 -0.025281
0.752930 0.433173 -0.028251
0.753418 0.371894 -0.030859
0.753906 0.354407 -0.033045
0.754395 0.497858 -0.034917
0.754883 0.533815 -0.036561
0.755371 0.592104 -0.038021
0.755859 0.648273 -0.039415
0.756348 0.688204 -0.040678
0.756836 0.757734 -0.041575
0.757324 0.800013 -0.042404
0.757813 0.854289 -0.043320
0.758301 0.896794 -0.044059
0.758789 0.951979 -0.044657
0.759277 0.995279 -0.044949
0.759766 1.036271 -0.045031
0.760254 1.068216 -0.044803
0.760742 1.085930 -0.043865
0.761230 1.091077 -0.042550
0.761719 1.076278 -0.040618
0.762207 1.071206 -0.037928
0.762695 1.039829 -0.034569
0.763184 1.007391 -0.030597
0.763672 0.960533 -0.026140
0.764160 0.909588 -0.021215
0.764648 0.859702 -0.016108
0.765137 0.781088 -0.010481
0.765625 0.724691 -0.004839
0.766113 0.630521 0.000534
0.766602 0.526813 0.005843
0.767090 0.418108 0.010517
0.767578 0.304900 0.014538
0.768066 0.184802 0.017714
0.768555 0.038400 0.020221
0.769043 -0.077421 0.021954
0.769531 -0.225186 0.022694
0.770020 -0.353421 0.022855
0.770508 -0.490892 0.022347
0.770996 -0.637446 0.021469
0.771484 -0.793690 0.020426
0.771973 -1.012651 0.019055
0.772461 -1.148986 0.017392
0.772949 -1.288916 0.015827
0.773438 -1.464009 0.014246
0.773926 -1.615446 0.012617
0.774414 -1.785240 0.011239
0.774902 -1.942998 0.009565
0.775391 -2.087319 0.008190
0.775879 -2.175698 0.007058
0.776367 -2.246137 0.005769
0.776855 -2.324864 0.004722
0.777344 -2.377551 0.003426
0.777832 -2.412373 0.002615
0.778320 -2.422062 0.001748
0.778809 -2.410972 0.000467
0.779297 -2.377475 -0.000254
0.779785 -2.305939 -0.001088
0.780273 -2.195607 -0.001816
0.780762 -2.087433 -0.002646
0.781250 -1.963550 -0.003445
0.781738 -1.845686 -0.003980
0.782227 -1.664537 -0.004888
0.782715 -1.486681 -0.005698
0.783203 -1.346599 -0.006352
0.783691 -1.092816 -0.007073
