National Instruments Acquisition
Time    Acc002_z    Volt001
3.437500 0.373784 -3.428948
3.437988 0.335527 -3.461794
3.438477 0.296071 -3.482243
3.438965 0.255528 -3.489664
3.439453 0.222705 -3.485651
3.439941 0.181600 -3.469364
3.440430 0.139596 -3.441125
3.440918 0.101826 -3.402431
3.441406 0.060347 -3.352846
3.441895 0.020366 -3.293195
3.442383 -0.024823 -3.223329
3.442871 -0.073871 -3.143465
3.443359 -0.123257 -3.053960
3.443848 -0.165823 -2.955411
3.444336 -0.203818 -2.850965
3.444824 -0.248819 -2.741714
3.445313 -0.296931 -2.628039
3.445801 -0.342382 -2.509732
3.446289 -0.382550 -2.386208
3.446777 -0.424817 -2.259123
3.447266 -0.465135 -2.129962
3.447754 -0.498708 -1.998543
3.448242 -0.537190 -1.868047
3.448730 -0.575447 -1.735882
3.449219 -0.608270 -1.597562
3.449707 -0.639033 -1.464062
3.450195 -0.666874 -1.336918
3.450684 -0.693665 -1.209602
3.451172 -0.719969 -1.083108
3.451660 -0.747509 -0.956569
3.452148 -0.773364 -0.832010
3.452637 -0.795621 -0.710142
3.453125 -0.816230 -0.589234
3.453613 -0.832791 -0.468807
3.454102 -0.848079 -0.348654
3.454590 -0.859545 -0.229472
3.455078 -0.866927 -0.111751
3.455566 -0.871423 0.003770
3.456055 -0.869887 0.116290
3.456543 -0.868575 0.226650
3.457031 -0.865540 0.336536
3.457520 -0.858871 0.446056
3.458008 -0.850215 0.555213
3.458496 -0.839386 0.663530
3.458984 -0.823724 0.771208
3.459473 -0.805888 0.877477
3.459961 -0.784043 0.982581
3.460449 -0.751294 1.085655
3.460938 -0.728475 1.184818
3.461426 -0.701234 1.284425
3.461914 -0.654096 1.382732
3.462402 -0.614078 1.476918
3.462891 -0.575634 1.568421
3.463379 -0.532393 1.655669
3.463867 -0.491926 1.738362
3.464355 -0.447786 1.816440
3.464844 -0.396152 1.888032
3.465332 -0.353361 1.951363
3.465820 -0.322111 2.009621
3.466309 -0.289849 2.064735
3.466797 -0.258150 2.114638
3.467285 -0.230234 2.159116
3.467773 -0.210562 2.198676
3.468262 -0.190591 2.232901
3.468750 -0.175490 2.261398
3.469238 -0.171893 2.286435
3.469727 -0.165598 2.308263
3.470215 -0.162226 2.325813
3.470703 -0.163537 2.340370
3.471191 -0.165786 2.350592
3.471680 -0.177102 2.356185
3.472168 -0.192877 2.361181
3.472656 -0.206516 2.365485
3.473145 -0.219893 2.366472
3.473633 -0.230084 2.364951
3.474121 -0.243461 2.360710
3.474609 -0.263395 2.354134
3.475098 -0.282917 2.346792
3.475586 -0.301353 2.338244
3.476074 -0.319863 2.328671
3.476563 -0.341708 2.317596
3.477051 -0.362879 2.304893
3.477539 -0.384311 2.291360
3.478027 -0.403946 2.275465
3.478516 -0.419833 2.256765
3.479004 -0.440254 2.237295
3.479492 -0.454830 2.217772
3.479980 -0.467458 2.196445
3.480469 -0.483158 2.172316
3.480957 -0.494586 2.146248
3.481445 -0.502792 2.118662
3.481934 -0.503354 2.088842
3.482422 -0.505340 2.055880
3.482910 -0.503129 2.019604
3.483398 -0.494923 1.979711
3.483887 -0.492001 1.937057
3.484375 -0.482446 1.892213
3.484863 -0.470081 1.844123
3.485352 -0.455093 1.792703
3.485840 -0.436245 1.738227
3.486328 -0.417885 1.681573
3.486816 -0.394766 1.622953
3.487305 -0.373183 1.562368
3.487793 -0.347291 1.500278
3.488281 -0.312294 1.436241
3.488770 -0.275124 1.370402
3.489258 -0.237466 1.302920
3.489746 -0.202694 1.234063
3.490234 -0.165786 1.165012
3.490723 -0.123107 1.096386
3.491211 -0.081216 1.027917
3.491699 -0.039324 0.960009
3.492188 0.002568 0.892961
3.492676 0.047007 0.827134
3.493164 0.097667 0.762689
3.493652 0.150312 0.699634
3.494141 0.207042 0.638702
3.494629 0.266020 0.579586
3.495117 0.316155 0.522842
3.495605 0.362730 0.468878
3.496094 0.415788 0.417690
3.496582 0.461652 0.369524
3.497070 0.505005 0.323885
3.497559 0.554128 0.280992
3.498047 0.598418 0.240676
3.498535 0.637836 0.202592
3.499023 0.676693 0.166880
3.499512 0.723605 0.133245
3.500000 0.767258 0.101042
3.500488 0.806189 0.070183
3.500977 0.847407 0.039956
3.501465 0.880006 0.009987
3.501953 0.912567 -0.019874
3.502441 0.948239 -0.050266
3.502930 0.979901 -0.081875
3.503418 1.012463 -0.115902
3.503906 1.044425 -0.151913
3.504395 1.070354 -0.190984
3.504883 1.095234 -0.234266
3.505371 1.115243 -0.281557
3.505859 1.134278 -0.333533
3.506348 1.150428 -0.390509
3.506836 1.161781 -0.453507
3.507324 1.170849 -0.522312
3.507813 1.156573 -0.596960
3.508301 1.142521 -0.677516
3.508789 1.133341 -0.764057
3.509277 1.112583 -0.857683
3.509766 1.092386 -0.958067
3.510254 1.065970 -1.065390
3.510742 1.037980 -1.178710
3.511230 1.005156 -1.297245
3.511719 0.970908 -1.420750
3.512207 0.939583 -1.548145
3.512695 0.904661 -1.678682
3.513184 0.872624 -1.811363
3.513672 0.837627 -1.945842
3.514160 0.804766 -2.079741
3.514648 0.773178 -2.212300
3.515137 0.740579 -2.343034
3.515625 0.713488 -2.469801
3.516113 0.684786 -2.592746
3.516602 0.656421 -2.710553
3.517090 0.628019 -2.822710
3.517578 0.596432 -2.928714
3.518066 0.563570 -3.028251
3.518555 0.533969 -3.120916
3.519043 0.503543 -3.204726
3.519531 0.468134 -3.279046
3.520020 0.435835 -3.342926
3.520508 0.400163 -3.395747
3.520996 0.361681 -3.436817
3.521484 0.324136 -3.466039
3.521973 0.283594 -3.482501
3.522461 0.247210 -3.486581
3.522949 0.212063 -3.479325
3.523438 0.169085 -3.459227
3.523926 0.127456 -3.427558
3.524414 0.089086 -3.385262
3.524902 0.045396 -3.332505
3.525391 0.004516 -3.269667
3.525879 -0.039361 -3.196794
3.526367 -0.088860 -3.114246
3.526855 -0.130864 -3.021899
3.527344 -0.171856 -2.922112
3.527832 -0.214722 -2.816587
3.528320 -0.260098 -2.706465
3.528809 -0.306861 -2.592032
3.529297 -0.349464 -2.472611
3.529785 -0.394091 -2.348844
3.530273 -0.437819 -2.220796
3.530762 -0.475739 -2.090528
3.531250 -0.512384 -1.958949
3.531738 -0.550417 -1.828330
3.532227 -0.588336 -1.695626
3.532715 -0.618800 -1.557725
3.533203 -0.649787 -1.425249
3.533691 -0.680213 -1.298011
3.534180 -0.700784 -1.170815
3.534668 -0.725102 -1.044183
3.535156 -0.756090 -0.917958
3.535645 -0.783331 -0.794677
3.536133 -0.802853 -0.672693
3.536621 -0.822337 -0.551818
3.537109 -0.840698 -0.431653
3.537598 -0.851714 -0.311313
3.538086 -0.862093 -0.192859
3.538574 -0.869662 -0.075381
3.539063 -0.870112 0.039597
3.539551 -0.871236 0.150997
3.540039 -0.870112 0.261529
3.540527 -0.863629 0.371422
3.541016 -0.858196 0.480789
3.541504 -0.847180 0.589517
3.541992 -0.832529 0.697497
3.542480 -0.815593 0.804861
3.542969 -0.796183 0.910335
3.543457 -0.771266 1.015046
3.543945 -0.740540 1.116338
3.544434 -0.720119 1.215105
3.544922 -0.689243 1.315056
3.545410 -0.643343 1.412347
3.545898 -0.602800 1.506383
3.546387 -0.565105 1.596728
3.546875 -0.523476 1.682787
3.547363 -0.478024 1.764296
3.547852 -0.431711 1.840457
3.548340 -0.378916 1.910140
3.548828 -0.337886 1.970819
3.549316 -0.312331 2.027297
3.549805 -0.281681 2.080929
3.550293 -0.252379 2.128937
3.550781 -0.226562 2.172693
3.551270 -0.205054 2.211226
3.551758 -0.189654 2.244805
3.552246 -0.174404 2.273455
3.552734 -0.166085 2.296079
3.553223 -0.164062 2.314817
3.553711 -0.165074 2.330240
3.554199 -0.168146 2.342914
3.554688 -0.170245 2.352434
3.555176 -0.180362 2.358289
3.555664 -0.194338 2.362575
3.556152 -0.206928 2.364701
3.556641 -0.219518 2.363979
3.557129 -0.232595 2.359993
3.557617 -0.253353 2.354781
3.558105 -0.272163 2.349942
3.558594 -0.287414 2.342966
3.559082 -0.307160 2.334627
3.559570 -0.326420 2.325174
3.560059 -0.348153 2.314193
3.560547 -0.372209 2.302091
3.561035 -0.394316 2.288445
3.561523 -0.411290 2.272988
3.562012 -0.426428 2.253219
3.562500 -0.446025 2.231687
3.562988 -0.463861 2.211413
3.563477 -0.475926 2.189679
3.563965 -0.482371 2.165512
3.564453 -0.484394 2.138637
3.564941 -0.487991 2.109269
3.565430 -0.501893 2.077215
3.565918 -0.508750 2.042896
3.566406 -0.501668 2.005720
3.566895 -0.495485 1.964739
3.567383 -0.485256 1.921674
3.567871 -0.474127 1.875687
3.568359 -0.460114 1.826319
3.568848 -0.440442 1.773412
3.569336 -0.424292 1.717707
3.569824 -0.407131 1.660279
3.570313 -0.384574 1.600602
3.570801 -0.360068 1.539778
3.571289 -0.330729 1.477101
3.571777 -0.296482 1.412320
3.572266 -0.261859 1.346105
3.572754 -0.224426 1.278391
3.573242 -0.188867 1.209993
3.573730 -0.153008 1.140998
3.574219 -0.110330 1.072451
3.574707 -0.067539 1.004580
3.575195 -0.024111 0.937031
3.575684 0.018305 0.870494
3.576172 0.061883 0.805127
3.576660 0.113741 0.741523
3.577148 0.168635 0.679529
3.577637 0.228325 0.619266
3.578125 0.283594 0.561150
3.578613 0.328221 0.505565
3.579102 0.378131 0.452722
3.579590 0.427891 0.402307
3.580078 0.471769 0.354919
3.580566 0.520892 0.310374
3.581055 0.568891 0.268251
3.581543 0.611270 0.228668
3.582031 0.648777 0.191484
3.582520 0.687259 0.156231
3.583008 0.735071 0.123026
3.583496 0.777113 0.091428
3.583984 0.816231 0.060540
3.584473 0.855125 0.030481
3.584961 0.889073 0.000724
3.585449 0.926019 -0.029181
3.585938 0.959442 -0.060010
3.586426 0.990580 -0.092527
3.586914 1.022205 -0.127111
3.587402 1.051919 -0.164418
3.587891 1.080134 -0.204962
3.588379 1.101904 -0.249641
3.588867 1.122362 -0.298609
3.589355 1.141922 -0.352289
3.589844 1.152301 -0.411499
3.590332 1.164179 -0.476209
3.590820 1.165228 -0.546890
3.591309 1.149866 -0.623395
3.591797 1.139112 -0.705486
3.592285 1.126447 -0.794165
3.592773 1.109922 -0.890028
3.593262 1.084855 -0.992987
3.593750 1.055965 -1.102107
3.594238 1.027188 -1.217179
3.594727 0.992866 -1.337564
3.595215 0.962178 -1.462198
3.595703 0.931115 -1.590612
3.596191 0.899228 -1.722132
3.596680 0.862395 -1.856158
3.597168 0.826461 -1.990331
3.597656 0.796897 -2.123759
3.598145 0.761712 -2.255992
3.598633 0.729938 -2.385326
3.599121 0.703934 -2.511166
3.599609 0.677180 -2.632078
3.600098 0.649752 -2.747774
3.600586 0.618352 -2.858239
3.601074 0.584666 -2.962241
3.601563 0.553191 -3.059513
3.602051 0.521829 -3.149260
3.602539 0.486682 -3.229763
3.603027 0.453258 -3.300130
3.603516 0.421071 -3.360180
3.604004 0.384051 -3.408645
3.604492 0.345757 -3.445201
3.604980 0.307537 -3.469726
3.605469 0.267744 -3.481421
3.605957 0.231360 -3.481623
3.606445 0.195539 -3.469779
3.606934 0.154397 -3.445369
3.607422 0.114566 -3.410188
3.607910 0.074473 -3.364518
3.608398 0.034155 -3.308656
3.608887 -0.007924 -3.242863
3.609375 -0.053076 -3.167198
3.609863 -0.096091 -3.082013
3.610352 -0.142554 -2.987689
3.610840 -0.188005 -2.885982
3.611328 -0.229260 -2.778565
3.611816 -0.275461 -2.666722
3.612305 -0.322973 -2.550439
3.612793 -0.364452 -2.429505
3.613281 -0.409641 -2.304636
3.613770 -0.448648 -2.176206
3.614258 -0.479748 -2.046249
3.614746 -0.519729 -1.915308
3.615234 -0.554651 -1.784988
3.615723 -0.590247 -1.652337
3.616211 -0.626968 -1.515119
3.616699 -0.654584 -1.383294
3.617188 -0.682948 -1.256598
3.617676 -0.709103 -1.130048
3.618164 -0.736156 -1.004234
3.618652 -0.764971 -0.878382
3.619141 -0.789439 -0.755027
3.619629 -0.810234 -0.633633
3.620117 -0.826609 -0.512919
3.620605 -0.840960 -0.392967
3.621094 -0.854487 -0.273423
3.621582 -0.863405 -0.155664
3.622070 -0.867639 -0.039180
3.622559 -0.868351 0.074614
3.623047 -0.868388 0.185337
3.623535 -0.868351 0.295616
3.624023 -0.862992 0.405214
3.624512 -0.853587 0.514446
3.625000 -0.843133 0.623237
3.625488 -0.830019 0.731113
3.625977 -0.813682 0.837566
3.626465 -0.794235 0.943319
3.626953 -0.763247 1.047743
3.627441 -0.736306 1.147511
3.627930 -0.717009 1.247357
3.628418 -0.677927 1.347521
3.628906 -0.634500 1.443534
3.629395 -0.596093 1.536737
3.629883 -0.552702 1.625853
3.630371 -0.507851 1.710324
3.630859 -0.465547 1.790088
3.631348 -0.418259 1.864661
3.631836 -0.367937 1.931322
3.632324 -0.336275 1.990584
3.632813 -0.308135 2.047571
3.633301 -0.275273 2.099584
3.633789 -0.246197 2.146472
3.634277 -0.221429 2.189070
3.634766 -0.203743 2.225705
3.635254 -0.185083 2.258005
3.635742 -0.173280 2.284470
3.636230 -0.168259 2.306309
3.636719 -0.164362 2.325237
3.637207 -0.164174 2.340332
3.637695 -0.167060 2.351496
3.638184 -0.176277 2.358491
3.638672 -0.187593 2.364260
3.639160 -0.197860 2.368740
3.639648 -0.209326 2.370178
3.640137 -0.222178 2.368684
3.640625 -0.238103 2.363845
3.641113 -0.260885 2.358188
3.641602 -0.279657 2.352214
3.642090 -0.293784 2.344599
3.642578 -0.315516 2.335314
3.643066 -0.338261 2.324991
3.643555 -0.356621 2.313782
3.644043 -0.374682 2.300200
3.644531 -0.391618 2.285288
3.645020 -0.406794 2.267107
3.645508 -0.424030 2.245616
3.645996 -0.442802 2.225197
3.646484 -0.457228 2.203914
3.646973 -0.465921 2.180076
3.647461 -0.476938 2.153907
3.647949 -0.484994 2.125511
3.648438 -0.491439 2.095112
3.648926 -0.502417 2.062591
3.649414 -0.503691 2.027510
3.649902 -0.498033 1.988432
3.650391 -0.489528 1.946798
3.650879 -0.479973 1.902937
3.651367 -0.469706 1.855803
3.651855 -0.452507 1.805395
3.652344 -0.434297 1.751387
3.652832 -0.416836 1.695177
3.653320 -0.398513 1.637241
3.653809 -0.377117 1.577269
3.654297 -0.353324 1.515825
3.654785 -0.322748 1.452781
3.655273 -0.284791 1.388060
3.655762 -0.250093 1.321542
3.656250 -0.216071 1.253290
3.656738 -0.179425 1.184665
3.657227 -0.140493 1.116491
3.657715 -0.100663 1.048325
3.658203 -0.058808 0.980623
3.658691 -0.016430 0.913798
3.659180 0.026324 0.848024
3.659668 0.076946 0.783646
3.660156 0.128542 0.720341
3.660645 0.185909 0.658748
3.661133 0.247210 0.599194
3.661621 0.297045 0.541643
3.662109 0.344895 0.487066
3.662598 0.395292 0.435310
3.663086 0.441380 0.386024
3.663574 0.486457 0.339443
3.664063 0.534981 0.295739
3.664551 0.584104 0.254658
3.665039 0.623860 0.215706
3.665527 0.657733 0.179202
3.666016 0.703596 0.145213
3.666504 0.752083 0.112639
3.666992 0.792700 0.081045
3.667480 0.830807 0.050575
3.667969 0.867303 0.020535
3.668457 0.901401 -0.009498
3.668945 0.934525 -0.039662
3.669434 0.968023 -0.070685
3.669922 1.001147 -0.103598
3.670410 1.035881 -0.139064
3.670898 1.064846 -0.177436
3.671387 1.090663 -0.219335
3.671875 1.112733 -0.265307
3.672363 1.130081 -0.315800
3.672852 1.145332 -0.371442
3.673340 1.155786 -0.432378
3.673828 1.166390 -0.499184
3.674316 1.162268 -0.571815
3.674805 1.147430 -0.649882
3.675293 1.134465 -0.734279
3.675781 1.119365 -0.825147
3.676270 1.099431 -0.923517
3.676758 1.073127 -1.028912
3.677246 1.045586 -1.139710
3.677734 1.013774 -1.256564
3.678223 0.982374 -1.378268
3.678711 0.950300 -1.504123
3.679199 0.916427 -1.633861
3.679688 0.884577 -1.766112
3.680176 0.851079 -1.900165
3.680664 0.820878 -2.034517
3.681152 0.788316 -2.168315
3.681641 0.754593 -2.300074
3.682129 0.724092 -2.428645
3.682617 0.694603 -2.553383
3.683105 0.667100 -2.672875
3.683594 0.636825 -2.787312
3.684082 0.607261 -2.895726
3.684570 0.573762 -2.997493
3.685059 0.540863 -3.092475
3.685547 0.514185 -3.179091
3.686035 0.476565 -3.256635
3.686523 0.441155 -3.323863
3.687012 0.412753 -3.379748
3.687500 0.373784 -3.424416
3.687988 0.335490 -3.457426
3.688477 0.297795 -3.477849
3.688965 0.257027 -3.485785
3.689453 0.222742 -3.481948
3.689941 0.182874 -3.466039
3.690430 0.139821 -3.437997
3.690918 0.101376 -3.399106
3.691406 0.060684 -3.349834
3.691895 0.018380 -3.290180
3.692383 -0.025685 -3.220833
3.692871 -0.071211 -3.141724
3.693359 -0.120297 -3.052686
3.693848 -0.162301 -2.954813
3.694336 -0.197898 -2.850830
3.694824 -0.240089 -2.742368
3.695313 -0.287751 -2.629373
3.695801 -0.335338 -2.512063
3.696289 -0.374045 -2.390288
3.696777 -0.416461 -2.263775
3.697266 -0.462474 -2.134490
3.697754 -0.497921 -2.003882
3.698242 -0.534454 -1.872524
3.698730 -0.574135 -1.742387
3.699219 -0.609320 -1.607403
3.699707 -0.641132 -1.469883
3.700195 -0.669010 -1.340072
3.700684 -0.693103 -1.213286
3.701172 -0.717533 -1.086953
3.701660 -0.744549 -0.961202
3.702148 -0.773027 -0.836079
3.702637 -0.797794 -0.713822
3.703125 -0.817279 -0.592537
3.703613 -0.834178 -0.472036
3.704102 -0.849578 -0.351994
3.704590 -0.859620 -0.233033
3.705078 -0.865091 -0.115263
3.705566 -0.870037 0.001102
3.706055 -0.871198 0.113383
3.706543 -0.869437 0.223889
3.707031 -0.866889 0.334283
3.707520 -0.861006 0.443545
3.708008 -0.850440 0.552501
3.708496 -0.840323 0.660687
3.708984 -0.825185 0.768413
3.709473 -0.806113 0.874892
3.709961 -0.785991 0.980182
3.710449 -0.752605 1.083555
3.710938 -0.730273 1.183002
3.711426 -0.706929 1.283009
3.711914 -0.661216 1.382060
3.712402 -0.619811 1.477232
3.712891 -0.580130 1.569098
3.713379 -0.537677 1.656655
3.713867 -0.492375 1.739935
3.714355 -0.450296 1.817677
3.714844 -0.402260 1.890502
3.715332 -0.352312 1.954726
3.715820 -0.325146 2.011896
3.716309 -0.295470 2.067433
3.716797 -0.260847 2.117829
3.717285 -0.237016 2.163027
3.717773 -0.215846 2.203653
3.718262 -0.198347 2.238946
3.718750 -0.183959 2.269876
3.719238 -0.169720 2.295134
3.719727 -0.164474 2.314342
3.720215 -0.165224 2.330337
3.720703 -0.166535 2.344427
3.721191 -0.173130 2.355603
3.721680 -0.178713 2.363176
3.722168 -0.188605 2.367574
3.722656 -0.204005 2.370316
3.723145 -0.216333 2.370686
3.723633 -0.229373 2.367578
3.724121 -0.247058 2.362664
3.724609 -0.265981 2.357445
3.725098 -0.281119 2.350921
3.725586 -0.299704 2.342499
3.726074 -0.320462 2.333065
3.726563 -0.341108 2.322297
3.727051 -0.361717 2.309660
3.727539 -0.378504 2.295563
3.728027 -0.396040 2.279333
3.728516 -0.411852 2.259328
3.729004 -0.430250 2.237598
3.729492 -0.448460 2.216808
3.729980 -0.459177 2.194842
3.730469 -0.473903 2.170044
3.730957 -0.487804 2.143785
3.731445 -0.494324 2.116144
3.731934 -0.498258 2.085379
3.732422 -0.501481 2.051725
3.732910 -0.500881 2.014997
3.733398 -0.491251 1.974745
3.733887 -0.486642 1.932140
3.734375 -0.481172 1.887154
3.734863 -0.464310 1.839112
3.735352 -0.447636 1.787424
3.735840 -0.428751 1.732787
3.736328 -0.413651 1.675774
3.736816 -0.395627 1.616770
3.737305 -0.370635 1.556641
3.737793 -0.346429 1.494845
3.738281 -0.312444 1.431301
3.738770 -0.277484 1.365949
3.739258 -0.241438 1.298702
3.739746 -0.202694 1.230528
3.740234 -0.168146 1.161929
3.740723 -0.127529 1.093472
3.741211 -0.084251 1.025571
3.741699 -0.041647 0.958040
3.742188 -0.000842 0.891115
3.742676 0.042361 0.825389
3.743164 0.094969 0.761523
3.743652 0.148589 0.698936
3.744141 0.206068 0.638059
3.744629 0.263247 0.579593
3.745117 0.311921 0.523025
3.745605 0.361494 0.469427
3.746094 0.410917 0.418332
3.746582 0.457567 0.369752
3.747070 0.507065 0.324468
3.747559 0.553978 0.281354
3.748047 0.596806 0.240964
3.748535 0.636712 0.203156
3.749023 0.676730 0.167377
3.749512 0.724092 0.133664
3.750000 0.766471 0.101456
3.750488 0.807089 0.070561
3.750977 0.846432 0.040173
3.751465 0.879444 0.010260
3.751953 0.916239 -0.019422
3.752441 0.947677 -0.049810
3.752930 0.979751 -0.081240
3.753418 1.013699 -0.114871
3.753906 1.042101 -0.151042
3.754395 1.071253 -0.190098
3.754883 1.097033 -0.233178
3.755371 1.118840 -0.280380
3.755859 1.138887 -0.332517
3.756348 1.152413 -0.389933
3.756836 1.163280 -0.452581
3.757324 1.170474 -0.521539
3.757813 1.158671 -0.596262
3.758301 1.145631 -0.676339
3.758789 1.134840 -0.762981
3.759277 1.116704 -0.856394
3.759766 1.095571 -0.956928
3.760254 1.066195 -1.064295
3.760742 1.037230 -1.177570
3.761230 1.004819 -1.296379
3.761719 0.970533 -1.419506
3.762207 0.938309 -1.546908
3.762695 0.905373 -1.677636
3.763184 0.872287 -1.810612
3.763672 0.837402 -1.945012
3.764160 0.806752 -2.079009
3.764648 0.775089 -2.212251
3.765137 0.744101 -2.342915
3.765625 0.714313 -2.470384
3.766113 0.685161 -2.593743
3.766602 0.659007 -2.711427
3.767090 0.628469 -2.824291
3.767578 0.598605 -2.930840
3.768066 0.568816 -3.030709
3.768555 0.536142 -3.123789
3.769043 0.504405 -3.207913
3.769531 0.468958 -3.282296
3.770020 0.434373 -3.346356
3.770508 0.399601 -3.399147
3.770996 0.360407 -3.440011
3.771484 0.324024 -3.468979
3.771973 0.284006 -3.485475
3.772461 0.246760 -3.489256
3.772949 0.210902 -3.481608
3.773438 0.167436 -3.461689
3.773926 0.128692 -3.429766
3.774414 0.088187 -3.387620
3.774902 0.046595 -3.334743
3.775391 0.005902 -3.272032
3.775879 -0.038650 -3.199368
3.776367 -0.084738 -3.116264
3.776855 -0.129889 -3.024234
3.777344 -0.171406 -2.924440
3.777832 -0.214759 -2.818713
3.778320 -0.260023 -2.708386
3.778809 -0.309221 -2.593508
3.779297 -0.353249 -2.473650
3.779785 -0.392780 -2.349711
3.780273 -0.436358 -2.221876
3.780762 -0.473453 -2.091784
3.781250 -0.509050 -1.960724
3.781738 -0.546857 -1.829967
3.782227 -0.583503 -1.699370
3.782715 -0.619249 -1.562425
3.783203 -0.649188 -1.426415
3.783691 -0.674330 -1.298355
3.784180 -0.699585 -1.171581
3.784668 -0.726114 -1.045554
3.785156 -0.756427 -0.919979
3.785645 -0.782244 -0.795129
3.786133 -0.803902 -0.673253
3.786621 -0.825410 -0.552651
3.787109 -0.839649 -0.432072
3.787598 -0.852276 -0.312251
3.788086 -0.861494 -0.193767
3.788574 -0.866252 -0.076469
3.789063 -0.870187 0.038510
3.789551 -0.870599 0.150107
3.790039 -0.868388 0.260561
3.790527 -0.865878 0.370668
3.791016 -0.859845 0.480143
3.791504 -0.848791 0.589345
3.791992 -0.836838 0.697445
3.792480 -0.819077 0.805007
3.792969 -0.802178 0.911045
3.793457 -0.776436 1.016219
3.793945 -0.741889 1.118472
3.794434 -0.722367 1.217500
3.794922 -0.695089 1.317634
3.795410 -0.651511 1.415141
