National Instruments Acquisition
Time    Acc001    Volt001
0.419434 0.010012 -0.000034
0.419922 0.010656 -0.000079
0.420410 0.011943 -0.000064
0.420898 0.010769 0.000063
0.421387 0.012094 -0.000086
0.421875 0.013759 0.000026
0.422363 0.015008 0.000216
0.422852 0.011678 -0.000098
0.423340 0.003767 -0.000049
0.423828 0.004335 -0.000187
0.424316 0.006795 -0.000157
0.424805 0.005432 0.000026
0.425293 0.003805 -0.000161
0.425781 0.009709 0.000048
0.426270 0.015765 0.000003
0.426758 0.014176 0.000052
0.427246 0.010883 0.000037
0.427734 0.007363 -0.000124
0.428223 0.006871 0.000194
0.428711 0.004032 0.000067
0.429199 0.000058 -0.000127
0.429688 -0.001267 -0.000023
0.430176 -0.003197 -0.000075
0.430664 -0.005317 -0.000150
0.431152 -0.007739 -0.000105
0.431641 -0.012016 -0.000071
0.432129 -0.012508 0.000041
0.432617 -0.016142 0.000071
0.433105 -0.027913 -0.000053
0.433594 -0.029011 -0.000004
0.434082 -0.030033 -0.000008
0.434570 -0.032039 -0.000015
0.435059 -0.030941 -0.000019
0.435547 -0.031244 0.000033
0.436035 -0.017921 0.000026
0.436523 -0.010994 -0.000120
0.437012 -0.015309 0.000015
0.437500 -0.015953 0.000007
0.437988 -0.014742 -0.000101
0.438477 -0.012546 -0.000142
0.438965 -0.015347 -0.000094
0.439453 -0.017505 0.000048
0.439941 -0.015574 -0.000150
0.440430 -0.017050 -0.000116
0.440918 -0.015082 -0.000008
0.441406 -0.012546 -0.000191
0.441895 -0.013341 -0.000079
0.442383 -0.009897 -0.000019
0.442871 -0.017353 -0.000109
0.443359 -0.022009 -0.000064
0.443848 -0.017845 -0.000030
0.444336 -0.018299 -0.000094
0.444824 -0.015082 -0.000060
0.445313 -0.016483 0.000078
0.445801 -0.009216 0.000026
0.446289 0.002064 -0.000142
0.446777 0.001382 -0.000127
0.447266 0.001080 0.000041
0.447754 0.000701 -0.000023
0.448242 0.002821 -0.000083
0.448730 0.005735 0.000059
0.449219 0.003010 -0.000064
0.449707 0.003653 -0.000053
0.450195 0.004789 0.000003
0.450684 0.003351 -0.000247
0.451172 0.006984 -0.000109
0.451660 0.004373 0.000037
0.452148 0.005395 -0.000038
0.452637 0.005130 -0.000094
0.453125 -0.009291 -0.000281
0.453613 -0.011411 -0.000120
0.454102 -0.009783 -0.000023
0.454590 -0.012319 -0.000079
0.455078 -0.014855 -0.000015
0.455566 -0.013871 -0.000142
0.456055 -0.004144 -0.000142
0.456543 -0.004674 -0.000071
0.457031 -0.006982 -0.000049
0.457520 -0.005052 -0.000146
0.458008 -0.008837 -0.000139
0.458496 -0.010162 -0.000015
0.458984 -0.011335 -0.000090
0.459473 -0.012660 0.000022
0.459961 -0.013303 0.000029
0.460449 -0.016218 -0.000098
0.460938 -0.016748 -0.000042
0.461426 -0.019284 -0.000012
0.461914 -0.019586 -0.000038
0.462402 -0.019738 -0.000083
0.462891 -0.028822 -0.000131
0.463379 -0.032607 -0.000169
0.463867 -0.031963 -0.000101
0.464355 -0.032834 -0.000116
0.464844 -0.032607 -0.000127
0.465332 -0.032834 0.000003
0.465820 -0.026361 0.000029
0.466309 -0.019662 0.000011
0.466797 -0.019813 -0.000015
0.467285 -0.018110 -0.000094
0.467773 -0.017278 -0.000071
0.468262 -0.017542 -0.000079
0.468750 -0.015877 -0.000176
0.469238 -0.014401 -0.000083
0.469727 -0.011032 -0.000019
0.470215 -0.009783 -0.000105
0.470703 -0.009405 0.000011
0.471191 -0.005998 0.000115
0.471680 -0.006528 -0.000079
0.472168 -0.005506 -0.000210
0.472656 -0.005128 -0.000105
0.473145 -0.012130 0.000018
0.473633 -0.013038 -0.000049
0.474121 -0.010313 -0.000273
0.474609 -0.010275 -0.000116
0.475098 -0.010616 -0.000049
0.475586 -0.004825 -0.000187
0.476074 0.003086 -0.000015
0.476563 0.001685 -0.000019
0.477051 -0.000207 -0.000090
0.477539 0.000625 0.000011
0.478027 -0.000056 -0.000030
0.478516 -0.001570 -0.000198
0.479004 -0.001873 -0.000094
0.479492 -0.002592 0.000015
0.479980 -0.004711 -0.000172
0.480469 -0.006907 -0.000202
0.480957 -0.007247 -0.000109
0.481445 -0.005923 -0.000109
0.481934 -0.006642 -0.000083
0.482422 -0.009140 0.000044
0.482910 -0.013682 -0.000000
0.483398 -0.013833 -0.000012
0.483887 -0.013303 0.000037
0.484375 -0.016331 -0.000060
0.484863 -0.014817 -0.000000
0.485352 -0.014552 -0.000042
0.485840 -0.012395 -0.000127
0.486328 -0.005241 -0.000030
0.486816 -0.005658 -0.000154
0.487305 -0.007399 -0.000191
0.487793 -0.005506 -0.000042
0.488281 -0.007399 -0.000180
0.488770 -0.007020 -0.000098
0.489258 -0.005923 0.000015
0.489746 -0.006831 -0.000187
0.490234 -0.005847 -0.000183
0.490723 -0.007588 -0.000154
0.491211 -0.007664 -0.000079
0.491699 -0.008761 -0.000157
0.492188 -0.008837 -0.000124
0.492676 -0.008572 0.000048
0.493164 -0.015120 -0.000053
0.493652 -0.014742 -0.000008
0.494141 -0.013947 -0.000049
0.494629 -0.016142 0.000041
0.495117 -0.015234 0.000059
0.495605 -0.011449 -0.000142
0.496094 -0.007588 -0.000090
0.496582 -0.009329 -0.000034
0.497070 -0.006263 -0.000012
0.497559 -0.006490 -0.000101
0.498047 -0.009064 -0.000090
0.498535 -0.006377 -0.000068
0.499023 -0.008988 -0.000113
0.499512 -0.009253 0.000026
0.500000 -0.008118 0.000074
0.500488 -0.009632 0.000074
0.500977 -0.008080 0.000041
0.501465 -0.007739 0.000007
0.501953 -0.010162 -0.000034
0.502441 -0.011146 -0.000101
0.502930 -0.014287 -0.000071
0.503418 -0.016180 -0.000109
0.503906 -0.014325 -0.000135
0.504395 -0.014250 -0.000094
0.504883 -0.014363 -0.000086
0.505371 -0.015044 -0.000083
0.505859 -0.010465 -0.000056
0.506348 -0.007550 -0.000142
0.506836 -0.008042 -0.000086
0.507324 -0.006452 -0.000004
0.507813 -0.007588 -0.000139
0.508301 -0.007247 -0.000034
0.508789 -0.008686 -0.000195
0.509277 -0.008345 -0.000202
0.509766 -0.007247 0.000037
0.510254 -0.007891 -0.000015
0.510742 -0.007134 0.000033
0.511230 -0.007739 -0.000191
0.511719 -0.008459 -0.000165
0.512207 -0.009102 0.000003
0.512695 -0.006528 -0.000023
0.513184 -0.009783 0.000067
0.513672 -0.016369 -0.000012
0.514160 -0.015347 -0.000056
0.514648 -0.014817 -0.000056
0.515137 -0.015158 -0.000183
0.515625 -0.011486 -0.000206
0.516113 -0.009859 -0.000012
0.516602 -0.012130 -0.000030
0.517090 -0.010957 -0.000105
0.517578 -0.009291 -0.000015
0.518066 -0.010010 0.000041
0.518555 -0.010729 0.000026
0.519043 -0.009405 -0.000131
0.519531 -0.009897 -0.000012
0.520020 -0.013341 0.000097
0.520508 -0.011184 -0.000042
0.520996 -0.010313 -0.000015
0.521484 -0.013038 -0.000113
0.521973 -0.012698 -0.000139
0.522461 -0.012243 -0.000042
0.522949 -0.013833 -0.000075
0.523438 -0.017618 -0.000079
0.523926 -0.017694 -0.000053
0.524414 -0.016596 -0.000045
0.524902 -0.016634 -0.000019
0.525391 -0.015271 -0.000068
0.525879 -0.014931 -0.000266
0.526367 -0.012433 -0.000116
0.526855 -0.009973 0.000044
0.527344 -0.008875 -0.000034
0.527832 -0.009594 0.000015
0.528320 -0.009897 -0.000068
0.528809 -0.008572 -0.000068
0.529297 -0.008496 -0.000008
0.529785 -0.006528 -0.000142
0.530273 -0.005090 -0.000113
0.530762 -0.004371 0.000097
0.531250 -0.005128 0.000198
0.531738 -0.006225 0.000179
0.532227 -0.006150 0.000018
0.532715 -0.007815 -0.000094
0.533203 -0.010048 -0.000071
0.533691 -0.012471 -0.000101
0.534180 -0.012054 -0.000105
0.534668 -0.012698 -0.000086
0.535156 -0.014287 -0.000045
0.535645 -0.009480 0.000018
0.536133 -0.007815 -0.000012
0.536621 -0.009367 -0.000105
0.537109 -0.008004 0.000037
0.537598 -0.009708 0.000082
0.538086 -0.009480 -0.000098
0.538574 -0.009026 -0.000000
0.539063 -0.009935 -0.000053
0.539551 -0.008572 -0.000075
0.540039 -0.011108 0.000029
0.540527 -0.013114 -0.000150
0.541016 -0.012849 -0.000116
0.541504 -0.014060 -0.000000
0.541992 -0.014401 -0.000083
0.542480 -0.014022 -0.000154
0.542969 -0.014287 -0.000139
0.543457 -0.015991 -0.000038
0.543945 -0.017088 -0.000165
0.544434 -0.014779 -0.000094
0.544922 -0.014363 0.000033
0.545410 -0.012925 -0.000027
0.545898 -0.009632 0.000048
0.546387 -0.009783 -0.000116
0.546875 -0.007361 -0.000071
0.547363 -0.007020 -0.000060
0.547852 -0.005203 -0.000172
0.548340 -0.002403 -0.000000
0.548828 -0.004030 -0.000064
0.549316 0.000398 -0.000079
0.549805 -0.000510 -0.000053
0.550293 -0.003008 -0.000127
0.550781 0.001193 -0.000101
0.551270 0.000171 -0.000079
0.551758 -0.000775 -0.000019
0.552246 -0.001948 -0.000098
0.552734 -0.002857 -0.000075
0.553223 -0.004409 0.000018
0.553711 -0.010313 -0.000180
0.554199 -0.009859 -0.000213
0.554688 -0.011373 -0.000075
0.555176 -0.011524 -0.000053
0.555664 -0.004522 -0.000053
0.556152 -0.005771 -0.000094
0.556641 -0.005468 -0.000161
0.557129 -0.003917 -0.000150
0.557617 -0.005923 0.000007
0.558105 -0.006642 0.000041
0.558594 -0.009329 -0.000146
0.559082 -0.009897 -0.000079
0.559570 -0.012660 0.000033
0.560059 -0.015120 -0.000109
0.560547 -0.014174 -0.000019
0.561035 -0.014666 -0.000105
0.561523 -0.014325 -0.000254
0.562012 -0.015120 -0.000101
0.562500 -0.016293 -0.000139
0.562988 -0.015953 -0.000019
0.563477 -0.018110 -0.000030
0.563965 -0.017770 -0.000116
0.564453 -0.014590 0.000089
0.564941 -0.015688 -0.000004
0.565430 -0.013795 -0.000023
0.565918 -0.010389 0.000007
0.566406 -0.009405 0.000003
0.566895 -0.008799 -0.000015
0.567383 -0.008080 -0.000131
0.567871 -0.006339 0.000003
0.568359 -0.007966 -0.000116
0.568848 -0.006604 -0.000135
0.569336 -0.004030 0.000026
0.569824 -0.005203 -0.000135
0.570313 -0.003046 -0.000004
0.570801 -0.001911 -0.000000
0.571289 -0.001381 -0.000105
0.571777 -0.000926 0.000048
0.572266 -0.003349 -0.000030
0.572754 -0.002970 -0.000154
0.573242 -0.004371 -0.000135
0.573730 -0.006566 -0.000030
0.574219 -0.005128 -0.000079
0.574707 -0.006680 -0.000113
0.575195 -0.006982 -0.000109
0.575684 -0.002289 -0.000169
0.576172 -0.001229 -0.000135
0.576660 -0.003992 -0.000068
0.577148 -0.003311 -0.000049
0.577637 -0.004333 -0.000206
0.578125 -0.007891 -0.000019
0.578613 -0.008156 0.000033
0.579102 -0.010048 -0.000303
0.579590 -0.011297 -0.000109
0.580078 -0.011524 0.000078
0.580566 -0.013076 -0.000068
0.581055 -0.012357 0.000056
0.581543 -0.011751 0.000015
0.582031 -0.014136 -0.000225
0.582520 -0.014931 -0.000135
0.583008 -0.011789 -0.000056
0.583496 -0.015234 -0.000000
0.583984 -0.018224 0.000044
0.584473 -0.014817 -0.000086
0.584961 -0.015574 -0.000150
0.585449 -0.013644 0.000037
0.585938 -0.011562 0.000067
0.586426 -0.012243 -0.000098
0.586914 -0.011070 -0.000012
0.587402 -0.011486 -0.000008
0.587891 -0.010957 -0.000045
0.588379 -0.009178 0.000130
0.588867 -0.006907 0.000029
0.589355 -0.005847 -0.000068
0.589844 -0.006680 0.000071
0.590332 -0.006869 -0.000042
0.590820 -0.005506 0.000044
0.591309 -0.005090 -0.000015
0.591797 -0.005506 -0.000176
0.592285 -0.005620 0.000022
0.592773 -0.006112 -0.000079
0.593262 -0.006793 -0.000079
0.593750 -0.009405 -0.000004
0.594238 -0.009708 -0.000094
0.594727 -0.010843 -0.000262
0.595215 -0.010237 -0.000266
0.595703 -0.005241 0.000037
0.596191 -0.005998 -0.000090
0.596680 -0.006604 -0.000165
0.597168 -0.005128 -0.000019
0.597656 -0.005733 -0.000120
0.598145 -0.004938 -0.000030
0.598633 -0.004560 -0.000049
0.599121 -0.008686 -0.000086
0.599609 -0.010086 0.000029
0.600098 -0.008648 -0.000053
0.600586 -0.011751 0.000097
0.601074 -0.011524 -0.000060
0.601563 -0.010427 -0.000236
0.602051 -0.013909 0.000044
0.602539 -0.016823 -0.000079
0.603027 -0.018262 -0.000060
0.603516 -0.020646 -0.000027
0.604004 -0.020835 -0.000049
0.604492 -0.018527 0.000059
0.604980 -0.018716 -0.000120
0.605469 -0.018754 -0.000056
0.605957 -0.018035 -0.000053
0.606445 -0.015007 -0.000213
0.606934 -0.012660 -0.000064
0.607422 -0.013909 -0.000038
0.607910 -0.012130 -0.000161
0.608398 -0.011070 -0.000000
0.608887 -0.012433 -0.000101
0.609375 -0.011222 -0.000292
0.609863 -0.008951 -0.000116
0.610352 -0.009291 -0.000056
0.610840 -0.007929 -0.000068
0.611328 -0.006642 -0.000060
0.611816 -0.009594 0.000074
0.612305 -0.009291 -0.000027
0.612793 -0.008231 -0.000221
0.613281 -0.011979 -0.000086
0.613770 -0.014212 0.000003
0.614258 -0.013985 0.000018
0.614746 -0.017618 -0.000012
0.615234 -0.015726 -0.000071
0.615723 -0.007966 -0.000187
0.616211 -0.009102 -0.000139
0.616699 -0.008837 -0.000101
0.617188 -0.006112 -0.000008
0.617676 -0.008118 0.000127
0.618164 -0.007550 -0.000079
0.618652 -0.007096 -0.000083
0.619141 -0.006301 -0.000120
0.619629 -0.008951 -0.000113
0.620117 -0.011865 0.000018
0.620605 -0.009745 -0.000180
0.621094 -0.011108 -0.000079
0.621582 -0.009480 0.000003
0.622070 -0.010881 -0.000146
0.622559 -0.014439 0.000033
0.623047 -0.013341 -0.000045
0.623535 -0.015650 -0.000113
0.624023 -0.015877 0.000007
0.624512 -0.015461 -0.000127
0.625000 -0.014401 0.000037
0.625488 -0.012849 -0.000053
0.625977 -0.009178 -0.000240
0.626465 -0.003084 -0.000038
0.626953 -0.003122 -0.000150
0.627441 -0.003765 -0.000049
0.627930 -0.003689 0.000033
0.628418 -0.003765 -0.000124
0.628906 -0.002667 0.000056
0.629395 -0.001608 -0.000030
0.629883 -0.002062 -0.000139
0.630371 -0.002062 -0.000019
0.630859 -0.002554 -0.000142
0.631348 -0.002403 -0.000105
0.631836 -0.001002 -0.000056
0.632324 -0.006150 -0.000157
0.632813 -0.005317 -0.000098
0.633301 -0.008004 0.000130
0.633789 -0.016634 -0.000015
0.634277 -0.012811 -0.000262
0.634766 -0.015120 0.000011
0.635254 -0.014439 -0.000105
0.635742 -0.004674 -0.000150
0.636230 -0.001835 -0.000113
0.636719 -0.001116 -0.000210
0.637207 -0.002327 0.000015
0.637695 -0.002175 -0.000083
0.638184 -0.002970 -0.000064
0.638672 -0.005431 0.000048
0.639160 -0.006945 0.000056
0.639648 -0.009140 0.000071
0.640137 -0.008572 -0.000124
0.640625 -0.011600 -0.000116
0.641113 -0.012849 -0.000030
0.641602 -0.010162 -0.000075
0.642090 -0.021252 -0.000019
0.642578 -0.029238 -0.000004
0.643066 -0.028367 0.000097
0.643555 -0.031131 0.000112
0.644043 -0.029806 -0.000083
0.644531 -0.031395 -0.000075
0.645020 -0.030676 -0.000030
0.645508 -0.029465 -0.000012
0.645996 -0.025075 -0.000094
0.646484 -0.012622 -0.000176
0.646973 -0.012622 -0.000008
0.647461 -0.014855 0.000018
0.647949 -0.014098 -0.000071
0.648438 -0.015234 0.000003
0.648926 -0.013682 0.000029
0.649414 -0.015499 -0.000083
0.649902 -0.016142 -0.000109
0.650391 -0.013493 0.000078
0.650879 -0.017126 0.000033
0.651367 -0.018148 -0.000154
0.651855 -0.018035 -0.000053
0.652344 -0.023788 -0.000023
0.652832 -0.024393 -0.000068
0.653320 -0.031585 -0.000116
0.653809 -0.037943 -0.000049
0.654297 -0.034726 0.000071
0.654785 -0.034310 0.000037
0.655273 -0.027497 0.000037
0.655762 -0.018678 0.000022
0.656250 -0.011865 -0.000064
0.656738 -0.006452 -0.000105
0.657227 -0.006263 0.000029
0.657715 -0.004863 -0.000012
0.658203 -0.000851 -0.000228
0.658691 0.000285 -0.000157
0.659180 -0.000926 0.000048
0.659668 0.000928 -0.000027
0.660156 0.004032 -0.000083
0.660645 0.006151 0.000160
0.661133 0.005962 -0.000075
0.661621 0.007665 -0.000225
0.662109 0.001080 -0.000015
0.662598 -0.009783 -0.000109
0.663086 -0.008004 -0.000056
0.663574 -0.006452 -0.000012
0.664063 -0.005355 -0.000071
0.664551 -0.002289 -0.000056
0.665039 -0.001381 -0.000038
0.665527 -0.004636 0.000063
0.666016 0.003767 0.000003
0.666504 0.017961 -0.000068
0.666992 0.015652 -0.000101
0.667480 0.013835 -0.000142
0.667969 0.012321 -0.000169
0.668457 0.011186 -0.000195
0.668945 0.010391 -0.000169
0.669434 0.006000 -0.000150
0.669922 0.007173 -0.000030
0.670410 0.007060 -0.000157
0.670898 0.002102 -0.000221
0.671387 0.001837 -0.000172
0.671875 0.000550 -0.000113
0.672363 -0.010881 0.000026
0.672852 -0.016975 -0.000206
0.673340 -0.021252 -0.000109
0.673828 -0.025718 -0.000000
0.674316 -0.025264 -0.000105
0.674805 -0.027232 -0.000015
0.675293 -0.024810 -0.000030
0.675781 -0.018829 0.000089
0.676270 -0.011449 -0.000075
0.676758 -0.008686 -0.000251
0.677246 -0.009480 0.000015
0.677734 -0.009026 0.000003
0.678223 -0.010275 -0.000023
0.678711 -0.007853 0.000037
0.679199 -0.010502 -0.000064
0.679688 -0.013606 -0.000154
0.680176 -0.010124 -0.000131
0.680664 -0.015953 0.000048
0.681152 -0.023636 0.000015
0.681641 -0.021592 -0.000094
0.682129 -0.017845 -0.000094
0.682617 -0.015536 -0.000075
0.683105 -0.013000 -0.000154
0.683594 -0.010881 -0.000236
0.684082 -0.007702 -0.000083
0.684570 -0.005695 -0.000083
0.685059 -0.003008 -0.000079
0.685547 -0.000283 -0.000071
0.686035 -0.004863 -0.000049
0.686523 -0.005393 0.000052
0.687012 -0.002857 -0.000109
0.687500 -0.004068 -0.000157
0.687988 -0.004257 -0.000049
0.688477 -0.003954 -0.000045
0.688965 -0.000889 0.000003
0.689453 0.000360 -0.000038
0.689941 0.001117 -0.000113
0.690430 0.003199 0.000003
0.690918 0.004751 -0.000090
0.691406 0.005773 -0.000075
0.691895 0.005811 0.000082
0.692383 0.010277 -0.000064
0.692871 0.012283 -0.000086
0.693359 0.012624 -0.000030
0.693848 0.014668 0.000082
0.694336 0.012964 -0.000012
0.694824 0.013154 -0.000042
0.695313 0.013078 0.000007
0.695801 0.008385 -0.000217
0.696289 0.005697 -0.000038
0.696777 0.006833 0.000048
0.697266 0.007022 0.000003
0.697754 0.004638 0.000037
0.698242 0.002594 -0.000154
0.698730 0.001950 -0.000127
0.699219 0.000171 0.000029
0.699707 -0.000169 0.000011
0.700195 0.000550 0.000022
0.700684 -0.003122 0.000026
0.701172 -0.004446 -0.000086
0.701660 -0.004787 0.000093
0.702148 -0.006452 0.000011
0.702637 -0.001986 -0.000150
0.703125 -0.001002 0.000037
0.703613 -0.003803 -0.000019
0.704102 -0.004409 -0.000090
0.704590 -0.006452 -0.000172
0.705078 -0.006150 -0.000127
0.705566 -0.008648 -0.000027
0.706055 -0.014666 -0.000019
0.706543 -0.016142 0.000048
0.707031 -0.016558 -0.000098
0.707520 -0.017467 -0.000071
0.708008 -0.018413 -0.000094
0.708496 -0.019170 -0.000262
0.708984 -0.018943 -0.000045
0.709473 -0.017959 0.000063
0.709961 -0.016710 -0.000012
0.710449 -0.016861 -0.000008
0.710938 -0.017353 -0.000042
0.711426 -0.015764 -0.000202
0.711914 -0.012660 -0.000154
0.712402 -0.011259 -0.000034
0.712891 -0.007739 -0.000090
0.713379 -0.004409 -0.000068
0.713867 -0.004938 -0.000071
0.714355 -0.003235 -0.000045
0.714844 -0.001381 -0.000071
0.715332 -0.001191 -0.000064
0.715820 -0.002592 0.000015
0.716309 -0.003614 -0.000030
0.716797 -0.000397 -0.000146
0.717285 0.001685 -0.000008
0.717773 0.001307 0.000093
0.718262 0.002518 -0.000101
0.718750 0.002745 -0.000015
0.719238 0.002329 -0.000131
0.719727 0.002934 -0.000161
0.720215 0.004827 -0.000027
0.720703 0.006492 -0.000060
0.721191 0.008120 0.000115
0.721680 0.009179 -0.000131
0.722168 0.009672 -0.000240
0.722656 0.014024 0.000067
0.723145 0.014365 -0.000008
0.723633 0.013532 -0.000154
0.724121 0.015235 -0.000120
0.724609 0.015122 0.000011
0.725098 0.015879 0.000078
0.725586 0.013116 0.000003
0.726074 0.009974 -0.000042
0.726563 0.008839 0.000052
0.727051 0.008839 0.000052
0.727539 0.009407 -0.000038
0.728027 0.007211 0.000015
0.728516 0.007590 -0.000109
0.729004 0.008650 -0.000113
0.729492 0.008347 -0.000034
0.729980 0.010201 -0.000071
0.730469 0.009369 -0.000086
0.730957 0.007022 -0.000139
0.731445 0.006416 -0.000015
0.731934 0.005735 -0.000109
0.732422 0.005887 -0.000206
0.732910 0.005735 0.000048
0.733398 0.004751 0.000022
0.733887 0.004448 -0.000071
0.734375 0.005243 0.000059
0.734863 0.005622 -0.000049
0.735352 0.004902 0.000056
0.735840 0.002896 0.000078
0.736328 0.002556 -0.000176
0.736816 0.002859 0.000033
0.737305 0.001193 -0.000049
0.737793 0.000588 -0.000172
0.738281 0.001155 -0.000000
0.738770 0.002177 0.000071
0.739258 0.000777 -0.000023
0.739746 0.000096 -0.000247
0.740234 -0.000434 -0.000228
0.740723 -0.002138 -0.000154
0.741211 -0.000699 0.000003
0.741699 -0.001154 -0.000042
0.742188 -0.002138 -0.000105
0.742676 -0.002100 -0.000008
0.743164 -0.001911 -0.000090
0.743652 -0.000321 -0.000169
0.744141 0.000020 -0.000258
0.744629 -0.000926 -0.000172
0.745117 -0.001381 -0.000176
0.745605 -0.001646 -0.000135
0.746094 -0.002895 0.000015
0.746582 -0.002592 -0.000109
0.747070 -0.003046 -0.000068
0.747559 -0.003917 -0.000060
0.748047 -0.001116 -0.000198
0.748535 -0.000056 -0.000157
0.749023 -0.002516 -0.000228
0.749512 -0.001608 -0.000187
0.750000 0.002102 0.000171
0.750488 0.003010 0.000056
0.750977 0.002102 -0.000113
0.751465 0.001307 -0.000000
0.751953 0.002253 -0.000180
0.752441 0.004297 0.000029
0.752930 0.004183 -0.000049
0.753418 0.004410 -0.000359
0.753906 0.004789 -0.000015
0.754395 0.003237 -0.000169
0.754883 0.004675 -0.000034
0.755371 0.007703 0.000093
0.755859 0.007098 -0.000213
0.756348 0.006492 0.000056
0.756836 0.007060 -0.000124
0.757324 0.008006 -0.000094
0.757813 0.007741 -0.000015
0.758301 0.007438 -0.000243
0.758789 0.009709 0.000056
0.759277 0.009520 -0.000083
0.759766 0.010012 -0.000206
0.760254 0.010504 -0.000191
0.760742 0.009596 -0.000113
0.761230 0.011867 0.000138
0.761719 0.013457 -0.000090
0.762207 0.013457 -0.000172
0.762695 0.011943 -0.000161
0.763184 0.011980 -0.000150
0.763672 0.014365 0.000056
0.764160 0.015122 0.000078
0.764648 0.014441 -0.000079
0.765137 0.013532 -0.000060
0.765625 0.014668 -0.000038
0.766113 0.014743 -0.000075
0.766602 0.014857 0.000003
0.767090 0.014365 -0.000109
0.767578 0.011488 -0.000098
0.768066 0.012548 0.000018
0.768555 0.012775 -0.000053
0.769043 0.013116 -0.000015
0.769531 0.013646 -0.000053
0.770020 0.012435 -0.000027
0.770508 0.015008 0.000112
0.770996 0.013532 -0.000053
0.771484 0.011223 0.000022
0.771973 0.012964 0.000018
0.772461 0.012056 -0.000262
0.772949 0.012510 -0.000030
0.773438 0.011337 0.000007
0.773926 0.008309 -0.000127
0.774414 0.007779 -0.000038
0.774902 0.007552 -0.000113
0.775391 0.010277 -0.000053
0.775879 0.008120 -0.000027
