National Instruments Acquisition
2.080078 1.107974 -6.194899
2.080566 1.011001 -6.721590
2.081055 0.919574 -7.168969
2.081543 0.849018 -7.533143
2.082031 0.796110 -7.803457
2.082520 0.757928 -7.985648
2.083008 0.679128 -8.082461
2.083496 0.580320 -8.086758
2.083984 0.487206 -8.006639
2.084473 0.355611 -7.816709
2.084961 0.270891 -7.551489
2.085449 0.179614 -7.264907
2.085938 0.036890 -6.933272
2.086426 -0.109131 -6.547580
2.086914 -0.226899 -6.110469
2.087402 -0.323423 -5.667353
2.087891 -0.449997 -5.222470
2.088379 -0.588636 -4.766594
2.088867 -0.788577 -4.324087
2.089355 -0.947900 -3.862256
2.089844 -1.054615 -3.425481
2.090332 -1.223680 -3.042370
2.090820 -1.378919 -2.682803
2.091309 -1.505905 -2.349001
2.091797 -1.654137 -2.042008
2.092285 -1.861272 -1.759058
2.092773 -2.048435 -1.465568
2.093262 -2.186999 -1.200956
2.093750 -2.333508 -0.989636
2.094238 -2.491482 -0.790937
2.094727 -2.637878 -0.611084
2.095215 -2.743543 -0.446416
2.095703 -2.866333 -0.290244
2.096191 -2.971811 -0.142557
2.096680 -3.037684 -0.000408
2.097168 -3.042368 0.144417
2.097656 -3.004860 0.276045
2.098145 -3.058367 0.401990
2.098633 -3.121804 0.559021
2.099121 -3.131134 0.734581
2.099609 -3.124615 0.922642
2.100098 -3.075941 1.131269
2.100586 -2.974884 1.358173
2.101074 -2.854792 1.603864
2.101563 -2.656912 1.872175
2.102051 -2.436363 2.143150
2.102539 -2.252422 2.427187
2.103027 -1.972933 2.730332
2.103516 -1.701499 3.027043
2.104004 -1.462664 3.337933
2.104492 -1.213113 3.647295
2.104980 -0.944452 3.949297
2.105469 -0.653534 4.225178
2.105957 -0.467832 4.454731
2.106445 -0.281643 4.683247
2.106934 -0.070012 4.891384
2.107422 0.098266 5.061996
2.107910 0.257664 5.198892
2.108398 0.379929 5.295828
2.108887 0.486682 5.347625
2.109375 0.570952 5.346049
2.109863 0.617228 5.319659
2.110352 0.663278 5.276052
2.110840 0.688234 5.201373
2.111328 0.661780 5.104609
2.111816 0.622923 4.985375
2.112305 0.563083 4.830578
2.112793 0.460340 4.673816
2.113281 0.372360 4.535739
2.113770 0.291237 4.391296
2.114258 0.201946 4.245787
2.114746 0.114903 4.096771
2.115234 0.006727 3.945818
2.115723 -0.083501 3.792695
2.116211 -0.175228 3.626917
2.116699 -0.295170 3.481843
2.117188 -0.384649 3.332433
2.117676 -0.487429 3.165733
2.118164 -0.613366 3.029632
2.118652 -0.720943 2.901849
2.119141 -0.828407 2.770830
2.119629 -0.917849 2.642457
2.120117 -0.998747 2.508128
2.120605 -1.088787 2.372584
2.121094 -1.164777 2.231791
2.121582 -1.235633 2.086537
2.122070 -1.299782 1.936071
2.122559 -1.358348 1.778393
2.123047 -1.411180 1.615047
2.123535 -1.426019 1.444143
2.124023 -1.448201 1.264615
2.124512 -1.516134 1.081400
2.125000 -1.563571 0.892531
2.125488 -1.564246 0.693264
2.125977 -1.582119 0.486293
2.126465 -1.603027 0.271285
2.126953 -1.594634 0.048423
2.127441 -1.596320 -0.181183
2.127930 -1.582756 -0.417705
2.128418 -1.560574 -0.659649
2.128906 -1.537342 -0.906629
2.129395 -1.502345 -1.159251
2.129883 -1.496125 -1.409941
2.130371 -1.472969 -1.656925
2.130859 -1.416089 -1.904596
2.131348 -1.361982 -2.148785
2.131836 -1.298208 -2.386798
2.132324 -1.234809 -2.615975
2.132813 -1.174594 -2.833807
2.133301 -1.096694 -3.037726
2.133789 -1.000920 -3.223217
2.134277 -0.904022 -3.388042
2.134766 -0.800118 -3.529923
2.135254 -0.667323 -3.645380
2.135742 -0.536628 -3.730636
2.136230 -0.431711 -3.787738
2.136719 -0.305999 -3.817154
2.137207 -0.168596 -3.816508
2.137695 -0.065628 -3.787701
2.138184 0.045134 -3.735269
2.138672 0.198162 -3.658016
2.139160 0.348042 -3.552273
2.139648 0.504667 -3.419510
2.140137 0.676393 -3.268730
2.140625 0.844372 -3.103680
2.141113 1.046823 -2.913253
2.141602 1.307053 -2.708315
2.142090 1.589915 -2.454467
2.142578 1.795888 -2.145471
2.143066 1.952701 -1.860672
2.143555 2.100258 -1.594371
2.144043 2.247028 -1.309224
2.144531 2.373790 -1.004047
2.145020 2.407363 -0.703514
2.145508 2.469788 -0.415318
2.145996 2.574180 -0.121521
2.146484 2.644661 0.175892
2.146973 2.718028 0.478450
2.147461 2.807094 0.777003
2.147949 2.868096 1.083193
2.148438 2.891327 1.402150
2.148926 2.936217 1.722770
2.149414 2.973274 2.049682
2.149902 2.996956 2.374531
2.150391 3.029405 2.698648
2.150879 3.056795 3.019058
2.151367 3.084411 3.326732
2.151855 3.075493 3.626693
2.152344 3.033039 3.910809
2.152832 2.993209 4.173321
2.153320 2.935767 4.410837
2.153809 2.868021 4.609487
2.154297 2.814701 4.765439
2.154785 2.761643 4.873165
2.155273 2.704576 4.923344
2.155762 2.652230 4.909651
2.156250 2.601908 4.825863
2.156738 2.540494 4.665738
2.157227 2.480880 4.426354
2.157715 2.436965 4.106956
2.158203 2.395448 3.708665
2.158691 2.345275 3.237579
2.159180 2.262766 2.694530
2.159668 2.122215 2.090864
2.160156 1.944382 1.426085
2.160645 1.805256 0.708998
2.161133 1.707084 -0.022288
2.161621 1.564660 -0.763971
2.162109 1.409309 -1.531444
2.162598 1.301919 -2.306631
2.163086 1.206183 -3.080997
2.163574 1.104901 -3.851327
2.164063 0.995676 -4.576982
2.164551 0.901364 -5.270179
2.165039 0.854076 -5.879312
2.165527 0.832231 -6.393669
2.166016 0.788541 -6.903497
2.166504 0.678266 -7.336271
2.166992 0.564395 -7.655628
2.167480 0.478438 -7.873857
2.167969 0.359770 -7.994765
2.168457 0.251032 -8.046144
2.168945 0.136149 -8.004820
2.169434 -0.003090 -7.876383
2.169922 -0.108944 -7.668601
2.170410 -0.229073 -7.389301
2.170898 -0.365651 -7.051008
2.171387 -0.488404 -6.663123
2.171875 -0.632326 -6.235364
2.172363 -0.796033 -5.790570
2.172852 -0.954532 -5.310958
2.173340 -1.092722 -4.797083
2.173828 -1.232335 -4.339918
2.174316 -1.386000 -3.913276
2.174805 -1.532097 -3.494050
2.175293 -1.723906 -3.103262
2.175781 -1.907922 -2.699396
2.176270 -2.027751 -2.330432
2.176758 -2.196592 -2.018925
2.177246 -2.366032 -1.726500
2.177734 -2.503734 -1.457931
2.178223 -2.662083 -1.208586
2.178711 -2.807954 -0.976936
2.179199 -2.924936 -0.763064
2.179688 -3.007670 -0.561458
2.180176 -3.063688 -0.372484
2.180664 -3.088381 -0.190674
2.181152 -3.113411 -0.016571
2.181641 -3.158038 0.150593
2.182129 -3.194609 0.324315
2.182617 -3.210983 0.508819
2.183105 -3.189026 0.701114
2.183594 -3.126563 0.904678
2.184082 -3.024307 1.119817
2.184570 -2.883607 1.346729
2.185059 -2.691310 1.584753
2.185547 -2.452363 1.827675
2.186035 -2.214577 2.076471
2.186523 -1.961092 2.338557
2.187012 -1.691757 2.603730
2.187500 -1.411255 2.866847
2.187988 -1.110932 3.127248
2.188477 -0.862618 3.366591
2.188965 -0.631689 3.593970
2.189453 -0.393454 3.814284
2.189941 -0.179575 4.010992
2.190430 0.016731 4.182923
2.190918 0.185384 4.326945
2.191406 0.337138 4.437959
2.191895 0.465024 4.519647
2.192383 0.582193 4.571593
2.192871 0.665639 4.585593
2.193359 0.708280 4.573189
2.193848 0.736458 4.545659
2.194336 0.741066 4.494763
2.194824 0.710116 4.415597
2.195313 0.632890 4.324602
2.195801 0.553416 4.238565
2.196289 0.483309 4.147585
2.196777 0.404959 4.049028
2.197266 0.319003 3.946622
2.197754 0.219482 3.845090
2.198242 0.117713 3.751487
2.198730 0.017443 3.660481
2.199219 -0.085225 3.572176
2.199707 -0.188717 3.483345
2.200195 -0.296894 3.395701
2.200684 -0.405407 3.311596
2.201172 -0.515907 3.229531
2.201660 -0.620074 3.154774
2.202148 -0.711163 3.066828
2.202637 -0.817841 2.976912
2.203125 -0.924968 2.903859
2.203613 -1.014222 2.826711
2.204102 -1.102689 2.748566
2.204590 -1.185985 2.669232
2.205078 -1.260401 2.586251
2.205566 -1.325973 2.499034
2.206055 -1.381017 2.402849
2.206543 -1.436023 2.300506
2.207031 -1.479151 2.186391
2.207520 -1.512462 2.064758
2.208008 -1.552967 1.929353
2.208496 -1.554541 1.787898
2.208984 -1.552255 1.649784
2.209473 -1.597257 1.489229
2.209961 -1.619552 1.311988
2.210449 -1.617266 1.126587
2.210938 -1.616329 0.929001
2.211426 -1.605013 0.723170
2.211914 -1.587552 0.507048
2.212402 -1.567843 0.283562
2.212891 -1.548583 0.052043
2.213379 -1.510664 -0.186224
2.213867 -1.471020 -0.429355
2.214355 -1.429054 -0.675659
2.214844 -1.368165 -0.924903
2.215332 -1.294536 -1.170591
2.215820 -1.213338 -1.407195
2.216309 -1.151437 -1.644778
2.216797 -1.066980 -1.876122
2.217285 -0.969820 -2.093812
2.217773 -0.886411 -2.300944
2.218262 -0.771565 -2.493848
2.218750 -0.636935 -2.668433
2.219238 -0.518080 -2.820244
2.219727 -0.400049 -2.949425
2.220215 -0.262946 -3.053000
2.220703 -0.155107 -3.129379
2.221191 -0.054087 -3.181093
2.221680 0.075335 -3.205742
2.222168 0.229075 -3.199017
2.222656 0.391995 -3.159722
2.223145 0.546821 -3.097653
2.223633 0.721807 -3.009292
2.224121 0.907396 -2.890723
2.224609 1.139261 -2.741180
2.225098 1.394770 -2.558573
2.225586 1.630757 -2.358394
2.226074 1.853592 -2.126050
2.226563 2.040156 -1.870427
2.227051 2.181980 -1.603017
2.227539 2.281688 -1.331213
2.228027 2.409087 -1.044736
2.228516 2.482903 -0.683726
2.229004 2.496017 -0.340206
2.229492 2.570246 -0.052806
2.229980 2.650357 0.249950
2.230469 2.751077 0.550330
2.230957 2.847000 0.861198
2.231445 2.892189 1.176172
2.231934 2.929172 1.488090
2.232422 2.967654 1.800691
2.232910 3.000703 2.103422
2.233398 3.020225 2.404328
2.233887 3.052224 2.676476
2.234375 3.099849 2.934725
2.234863 3.111727 3.190930
2.235352 3.078191 3.417151
2.235840 3.044468 3.607926
2.236328 2.986202 3.747340
2.236816 2.924226 3.844392
2.237305 2.870044 3.908541
2.237793 2.788921 3.914956
2.238281 2.706749 3.843207
2.238770 2.651256 3.710537
2.239258 2.641889 3.538220
2.239746 2.592653 3.306189
2.240234 2.507858 3.004890
2.240723 2.455700 2.635945
2.241211 2.420403 2.205880
2.241699 2.400506 1.720289
2.242188 2.340292 1.177424
2.242676 2.218738 0.580557
2.243164 2.085682 -0.063698
2.243652 1.969412 -0.736898
2.244141 1.844150 -1.439511
2.244629 1.702700 -2.172220
2.245117 1.528951 -2.922501
2.245605 1.350855 -3.675539
2.246094 1.254707 -4.410912
2.246582 1.170512 -5.119634
2.247070 1.061736 -5.789240
2.247559 0.958206 -6.396012
2.248047 0.875359 -6.914310
2.248535 0.827885 -7.349617
2.249023 0.769619 -7.705661
2.249512 0.694491 -7.957159
2.250000 0.616328 -8.105574
2.250488 0.535243 -8.160861
2.250977 0.423507 -8.128695
2.251465 0.309298 -8.016473
2.251953 0.207042 -7.822732
2.252441 0.060309 -7.553618
2.252930 -0.078818 -7.223575
2.253418 -0.171931 -6.842658
2.253906 -0.285390 -6.423713
2.254395 -0.425341 -5.978363
2.254883 -0.556337 -5.516371
2.255371 -0.699847 -5.050082
2.255859 -0.837625 -4.585699
2.256348 -1.003655 -4.136179
2.256836 -1.180552 -3.693608
2.257324 -1.304391 -3.267351
2.257813 -1.460266 -2.883045
2.258301 -1.630193 -2.526355
2.258789 -1.795099 -2.199084
2.259277 -1.969111 -1.883721
2.259766 -2.118392 -1.583076
2.260254 -2.282174 -1.329154
2.260742 -2.439998 -1.099219
2.261230 -2.583321 -0.887764
2.261719 -2.728930 -0.695492
2.262207 -2.857003 -0.515998
2.262695 -2.966603 -0.350933
2.263184 -3.028129 -0.193386
2.263672 -3.064213 -0.043966
2.264160 -3.069459 0.104924
2.264648 -3.064587 0.248938
2.265137 -3.124390 0.391711
2.265625 -3.161073 0.553992
2.266113 -3.139678 0.731625
2.266602 -3.102282 0.922552
2.267090 -3.024457 1.131515
2.267578 -2.905602 1.357135
2.268066 -2.749801 1.601652
2.268555 -2.547649 1.864295
2.269043 -2.326988 2.140770
2.269531 -2.074102 2.431327
2.270020 -1.783783 2.722770
2.270508 -1.525951 3.009710
2.270996 -1.278236 3.305737
2.271484 -1.019280 3.601495
2.271973 -0.771415 3.888944
2.272461 -0.537190 4.164847
2.272949 -0.319001 4.418702
2.273438 -0.109018 4.647774
2.273926 0.070314 4.845524
2.274414 0.225365 5.008727
2.274902 0.363555 5.135419
2.275391 0.472855 5.222465
2.275879 0.563533 5.272069
2.276367 0.640084 5.282071
2.276855 0.701835 5.253368
2.277344 0.728439 5.189137
2.277832 0.712851 5.097495
2.278320 0.664515 4.984587
2.278809 0.586839 4.865001
2.279297 0.518381 4.743745
2.279785 0.446851 4.595648
2.280273 0.343621 4.447629
2.280762 0.247810 4.316214
2.281250 0.152561 4.178869
2.281738 0.052216 4.040867
2.282227 -0.046518 3.900564
2.282715 -0.155594 3.763772
2.283203 -0.258712 3.631184
2.283691 -0.365089 3.498137
2.284180 -0.473528 3.369005
2.284668 -0.578744 3.239768
2.285156 -0.683773 3.111824
2.285645 -0.781907 2.983742
2.286133 -0.882702 2.853837
2.286621 -0.960977 2.723618
2.287109 -1.030484 2.586677
2.287598 -1.130192 2.446579
2.288086 -1.226528 2.307609
2.288574 -1.291051 2.161600
2.289063 -1.348193 2.009030
2.289551 -1.409232 1.849570
2.290039 -1.453784 1.681397
2.290527 -1.492903 1.505636
2.291016 -1.528275 1.320044
2.291504 -1.554166 1.125586
2.291992 -1.578822 0.921394
2.292480 -1.598194 0.707473
2.292969 -1.607749 0.483371
2.293457 -1.605913 0.247492
2.293945 -1.612845 0.005365
2.294434 -1.611683 -0.242019
2.294922 -1.587890 -0.497357
2.295410 -1.569904 -0.758834
2.295898 -1.556265 -1.025744
2.296387 -1.533146 -1.297148
2.296875 -1.491854 -1.570821
2.297363 -1.447264 -1.844430
2.297852 -1.407021 -2.115954
2.298340 -1.345158 -2.383570
2.298828 -1.274489 -2.642689
2.299316 -1.210341 -2.890032
2.299805 -1.127494 -3.122541
2.300293 -1.036104 -3.336036
2.300781 -0.934560 -3.527453
2.301270 -0.823574 -3.692312
2.301758 -0.708166 -3.829055
2.302246 -0.570688 -3.934536
2.302734 -0.453331 -4.007469
2.303223 -0.330242 -4.048412
2.303711 -0.199696 -4.057798
2.304199 -0.102686 -4.037046
2.304688 0.006914 -3.989684
2.305176 0.150612 -3.916612
2.305664 0.305514 -3.814292
2.306152 0.458204 -3.691027
2.306641 0.652450 -3.527468
2.307129 0.822189 -3.328152
2.307617 0.977428 -3.133698
2.308105 1.232862 -2.923506
2.308594 1.495490 -2.687892
2.309082 1.723121 -2.438689
2.309570 1.938162 -2.163342
2.310059 2.115696 -1.865563
2.310547 2.225596 -1.572872
2.311035 2.324367 -1.288211
2.311523 2.447793 -0.960806
2.312012 2.489872 -0.618710
2.312500 2.525994 -0.321685
2.312988 2.606779 -0.031535
2.313477 2.684080 0.265553
2.313965 2.782776 0.563191
2.314453 2.850897 0.871312
2.314941 2.887355 1.183850
2.315430 2.926025 1.502975
2.315918 2.958848 1.827115
2.316406 2.992047 2.154374
2.316895 3.027044 2.484649
2.317383 3.061629 2.815704
2.317871 3.083174 3.143430
2.318359 3.078378 3.464035
2.318848 3.048327 3.775000
2.319336 3.005237 4.068176
2.319824 2.949256 4.339413
2.320313 2.882897 4.581539
2.320801 2.825267 4.788701
2.321289 2.763517 4.955081
2.321777 2.700005 5.064616
2.322266 2.653954 5.117608
2.322754 2.607791 5.115501
2.323242 2.552560 5.041955
2.323730 2.489048 4.887423
2.324219 2.443297 4.653203
2.324707 2.409724 4.338176
2.325195 2.371654 3.940827
2.325684 2.307767 3.465171
2.326172 2.172238 2.914048
2.326660 2.029439 2.299087
2.327148 1.905113 1.633378
2.327637 1.761041 0.921372
2.328125 1.588004 0.171550
2.328613 1.416915 -0.607549
2.329102 1.311924 -1.402289
2.329590 1.215588 -2.201341
2.330078 1.111384 -3.002089
2.330566 1.028874 -3.791900
2.331055 0.935911 -4.556660
2.331543 0.869402 -5.279707
2.332031 0.819866 -5.949174
2.332520 0.748336 -6.548944
2.333008 0.670323 -7.048707
2.333496 0.591448 -7.454941
2.333984 0.500508 -7.763283
2.334473 0.398215 -7.963615
2.334961 0.299369 -8.084527
2.335449 0.178265 -8.116847
2.335938 0.039101 -8.054494
2.336426 -0.080166 -7.913780
2.336914 -0.182685 -7.694183
2.337402 -0.304163 -7.408233
2.337891 -0.442128 -7.059344
2.338379 -0.579344 -6.660956
2.338867 -0.730423 -6.225253
2.339355 -0.871386 -5.745719
2.339844 -1.010550 -5.263614
2.340332 -1.169910 -4.801970
2.340820 -1.329795 -4.343348
2.341309 -1.495301 -3.902814
2.341797 -1.679392 -3.477382
2.342285 -1.851979 -3.054674
2.342773 -1.992942 -2.669046
2.343262 -2.150429 -2.329905
2.343750 -2.318819 -2.012057
2.344238 -2.479304 -1.714341
2.344727 -2.639077 -1.441711
2.345215 -2.787458 -1.190827
2.345703 -2.925386 -0.954372
2.346191 -3.019623 -0.730221
2.346680 -3.077402 -0.523183
2.347168 -3.092390 -0.331444
2.347656 -3.096587 -0.150187
2.348145 -3.148296 0.026393
2.348633 -3.184304 0.203190
2.349121 -3.192623 0.382407
2.349609 -3.177522 0.567768
2.350098 -3.122629 0.761729
2.350586 -3.033862 0.965991
2.351074 -2.911185 1.181803
2.351563 -2.740845 1.408748
2.352051 -2.521870 1.646010
2.352539 -2.281612 1.891219
2.353027 -2.015873 2.140755
2.353516 -1.739269 2.392379
2.354004 -1.459854 2.642816
2.354492 -1.182950 2.885316
2.354980 -0.931450 3.120762
2.355469 -0.689318 3.352434
2.355957 -0.456591 3.572441
2.356445 -0.250468 3.774563
2.356934 -0.052214 3.956673
2.357422 0.122022 4.112923
2.357910 0.275200 4.242952
2.358398 0.431526 4.339484
2.358887 0.533857 4.398537
2.359375 0.604825 4.436450
2.359863 0.676093 4.453409
2.360352 0.716374 4.443481
2.360840 0.719671 4.412985
2.361328 0.685686 4.366352
2.361816 0.633452 4.307467
2.362305 0.567617 4.239641
2.362793 0.503019 4.163319
2.363281 0.429128 4.077667
2.363770 0.334553 3.991039
2.364258 0.241590 3.908096
2.364746 0.147352 3.824484
2.365234 0.051504 3.742109
2.365723 -0.049778 3.661083
2.366211 -0.154807 3.581263
2.366699 -0.256538 3.504104
2.367188 -0.358832 3.426578
2.367676 -0.469219 3.350824
2.368164 -0.585713 3.281544
2.368652 -0.692204 3.215874
2.369141 -0.789551 3.149674
2.369629 -0.880116 3.083794
2.370117 -0.965099 3.011799
2.370605 -1.056376 2.931239
2.371094 -1.145929 2.852384
2.371582 -1.221394 2.771129
2.372070 -1.280859 2.678860
2.372559 -1.340175 2.576260
2.373047 -1.400989 2.469565
2.373535 -1.449550 2.357389
2.374023 -1.494027 2.232542
2.374512 -1.530223 2.102151
2.375000 -1.563984 1.965461
2.375488 -1.593697 1.816623
2.375977 -1.610447 1.657014
2.376465 -1.620863 1.484821
2.376953 -1.622887 1.300279
2.377441 -1.621126 1.103926
2.377930 -1.605613 0.895879
2.378418 -1.587702 0.677508
2.378906 -1.582044 0.450297
2.379395 -1.566119 0.214862
2.379883 -1.535132 -0.028677
2.380371 -1.495863 -0.280088
2.380859 -1.451873 -0.537067
2.381348 -1.399565 -0.798619
2.381836 -1.335678 -1.062360
2.382324 -1.271979 -1.325036
2.382813 -1.202959 -1.585770
2.383301 -1.115166 -1.839461
2.383789 -1.016770 -2.086153
2.384277 -0.925080 -2.317635
2.384766 -0.806038 -2.535737
2.385254 -0.643380 -2.730759
2.385742 -0.516319 -2.878752
2.386230 -0.422643 -3.011265
2.386719 -0.303563 -3.133283
2.387207 -0.177289 -3.221364
2.387695 -0.076419 -3.284721
2.388184 0.031644 -3.320672
2.388672 0.190930 -3.326467
2.389160 0.343471 -3.305084
2.389648 0.496087 -3.252674
2.390137 0.675868 -3.173546
2.390625 0.838226 -3.064512
2.391113 1.052068 -2.928909
2.391602 1.312523 -2.763048
2.392090 1.549222 -2.562429
2.392578 1.781612 -2.346292
2.393066 2.004896 -2.077686
2.393555 2.159835 -1.781618
2.394043 2.232340 -1.512534
2.394531 2.336732 -1.232188
2.395020 2.441798 -0.942397
2.395508 2.489760 -0.647155
2.395996 2.570695 -0.345799
2.396484 2.641664 -0.043103
2.396973 2.706187 0.265904
2.397461 2.801324 0.575038
2.397949 2.864424 0.893401
2.398438 2.906465 1.210778
2.398926 2.942999 1.530453
2.399414 2.981406 1.847093
2.399902 3.014716 2.157247
2.400391 3.045892 2.462881
2.400879 3.078191 2.750378
2.401367 3.071858 3.031818
2.401855 3.027868 3.239017
2.402344 2.997180 3.394382
2.402832 3.009658 3.592177
2.403320 2.968628 3.762465
2.403809 2.878213 3.880197
2.404297 2.813577 3.959281
2.404785 2.764116 3.980675
2.405273 2.727808 3.950235
2.405762 2.667293 3.859315
2.406250 2.587594 3.711923
2.406738 2.543267 3.493773
2.407227 2.496505 3.213468
2.407715 2.404028 2.872799
2.408203 2.379335 2.428798
2.408691 2.374127 1.945408
2.409180 2.279365 1.451313
2.409668 2.191910 0.895647
2.410156 2.043303 0.290762
2.410645 1.850145 -0.349080
2.411133 1.745228 -1.014920
2.411621 1.603666 -1.707022
2.412109 1.424746 -2.417937
2.412598 1.322078 -3.132487
2.413086 1.223307 -3.842072
2.413574 1.107487 -4.528185
2.414063 0.998861 -5.181142
2.414551 0.876109 -5.753483
2.415039 0.835978 -6.236705
2.415527 0.835866 -6.704361
2.416016 0.784419 -7.103407
2.416504 0.683475 -7.418254
2.416992 0.500920 -7.656259
2.417480 0.413390 -7.676279
2.417969 0.385962 -7.633072
2.418457 0.263435 -7.629567
2.418945 0.130341 -7.528278
2.419434 -0.017704 -7.357452
2.419922 -0.155819 -7.114261
2.420410 -0.271039 -6.815290
2.420898 -0.383075 -6.468052
2.421387 -0.514633 -6.093013
2.421875 -0.711988 -5.661408
2.422363 -0.859845 -5.134852
2.422852 -0.952021 -4.686251
2.423340 -1.086427 -4.301755
2.423828 -1.210640 -3.906823
2.424316 -1.349654 -3.528301
2.424805 -1.523179 -3.153015
2.425293 -1.699326 -2.801809
2.425781 -1.886189 -2.462885
2.426270 -2.040004 -2.139545
2.426758 -2.194981 -1.845977
2.427246 -2.354903 -1.573459
2.427734 -2.505983 -1.320990
2.428223 -2.671226 -1.081180
2.428711 -2.819121 -0.855848
2.429199 -2.935503 -0.643392
2.429688 -3.019548 -0.440860
2.430176 -3.078227 -0.247429
2.430664 -3.089505 -0.058340
2.431152 -3.121505 0.127006
2.431641 -3.196595 0.315740
2.432129 -3.207836 0.510034
2.432617 -3.195920 0.701417
2.433105 -3.185129 0.905178
2.433594 -3.119519 1.129374
2.434082 -3.024045 1.364779
2.434570 -2.880084 1.613328
2.435059 -2.689436 1.866993
2.435547 -2.481777 2.131676
2.436035 -2.228741 2.407571
2.436523 -1.960005 2.685216
2.437012 -1.663879 2.959763
